agency,fiscal_year,date,fy_day,cumulative_count,cumulative_dollars,source_type,is_provisional
NIH,2016,2015-11-01,32,0,70708588.0,usaspending,False
NIH,2016,2015-12-01,62,0,894180209.0,usaspending,False
NIH,2016,2016-01-01,93,0,1716545849.0,usaspending,False
NIH,2016,2016-02-01,124,0,2709442569.0,usaspending,False
NIH,2016,2016-03-01,153,0,4213678412.0,usaspending,False
NIH,2016,2016-04-01,184,0,6523216985.0,usaspending,False
NIH,2016,2016-05-01,214,0,8861922055.0,usaspending,False
NIH,2016,2016-06-01,245,0,11695795212.0,usaspending,False
NIH,2016,2016-07-01,275,0,14916260943.0,usaspending,False
NIH,2016,2016-08-01,306,0,18016319788.0,usaspending,False
NIH,2016,2016-09-01,337,0,21143612723.0,usaspending,False
NIH,2016,2016-10-01,367,0,23527939382.0,usaspending,False
NIH,2017,2016-11-01,32,0,45882446.0,usaspending,False
NIH,2017,2016-12-01,62,0,943530500.0,usaspending,False
NIH,2017,2017-01-01,93,0,1955815327.0,usaspending,False
NIH,2017,2017-02-01,124,0,3163657450.0,usaspending,False
NIH,2017,2017-03-01,152,0,4438237532.0,usaspending,False
NIH,2017,2017-04-01,183,0,6722716043.0,usaspending,False
NIH,2017,2017-05-01,213,0,8778198850.0,usaspending,False
NIH,2017,2017-06-01,244,0,11112936811.0,usaspending,False
NIH,2017,2017-07-01,274,0,14973370551.0,usaspending,False
NIH,2017,2017-08-01,305,0,18332628502.0,usaspending,False
NIH,2017,2017-09-01,336,0,21900389850.0,usaspending,False
NIH,2017,2017-10-01,366,0,24806054313.0,usaspending,False
NIH,2018,2017-11-01,32,0,56451089.0,usaspending,False
NIH,2018,2017-12-01,62,0,834834999.0,usaspending,False
NIH,2018,2018-01-01,93,0,2040002050.0,usaspending,False
NIH,2018,2018-02-01,124,0,3211862712.0,usaspending,False
NIH,2018,2018-03-01,152,0,4781364968.0,usaspending,False
NIH,2018,2018-04-01,183,0,6909894498.0,usaspending,False
NIH,2018,2018-05-01,213,0,9347486303.0,usaspending,False
NIH,2018,2018-06-01,244,0,12397805707.0,usaspending,False
NIH,2018,2018-07-01,274,0,15968640964.0,usaspending,False
NIH,2018,2018-08-01,305,0,19369524474.0,usaspending,False
NIH,2018,2018-09-01,336,0,23435572196.0,usaspending,False
NIH,2018,2018-10-01,366,0,26894983760.0,usaspending,False
NIH,2019,2018-11-01,32,0,52802216.0,usaspending,False
NIH,2019,2018-12-01,62,0,918430510.0,usaspending,False
NIH,2019,2019-01-01,93,0,2136734788.0,usaspending,False
NIH,2019,2019-02-01,124,0,3680006926.0,usaspending,False
NIH,2019,2019-03-01,152,0,5268200237.0,usaspending,False
NIH,2019,2019-04-01,183,0,7676447023.0,usaspending,False
NIH,2019,2019-05-01,213,0,10345871037.0,usaspending,False
NIH,2019,2019-06-01,244,0,13619463834.0,usaspending,False
NIH,2019,2019-07-01,274,0,16947743637.0,usaspending,False
NIH,2019,2019-08-01,305,0,20996088360.0,usaspending,False
NIH,2019,2019-09-01,336,0,25387291983.0,usaspending,False
NIH,2019,2019-10-01,366,0,28925591911.0,usaspending,False
NIH,2020,2019-11-01,32,0,-5158725.0,usaspending,False
NIH,2020,2019-12-01,62,0,941626381.0,usaspending,False
NIH,2020,2020-01-01,93,0,2063235312.0,usaspending,False
NIH,2020,2020-02-01,124,0,3570691389.0,usaspending,False
NIH,2020,2020-03-01,153,0,5554772298.0,usaspending,False
NIH,2020,2020-04-01,184,0,8332877837.0,usaspending,False
NIH,2020,2020-05-01,214,0,11444709376.0,usaspending,False
NIH,2020,2020-06-01,245,0,14836971179.0,usaspending,False
NIH,2020,2020-07-01,275,0,18881077853.0,usaspending,False
NIH,2020,2020-08-01,306,0,23449420744.0,usaspending,False
NIH,2020,2020-09-01,337,0,28122492611.0,usaspending,False
NIH,2020,2020-10-01,367,0,31957515743.0,usaspending,False
NIH,2021,2020-11-01,32,0,75423701.13,usaspending,False
NIH,2021,2020-12-01,62,0,948286393.76,usaspending,False
NIH,2021,2021-01-01,93,0,2393960266.67,usaspending,False
NIH,2021,2021-02-01,124,0,3681352813.74,usaspending,False
NIH,2021,2021-03-01,152,0,5646816646.86,usaspending,False
NIH,2021,2021-04-01,183,0,8734490931.47,usaspending,False
NIH,2021,2021-05-01,213,0,12074060774.05,usaspending,False
NIH,2021,2021-06-01,244,0,15247562069.71,usaspending,False
NIH,2021,2021-07-01,274,0,19293745745.22,usaspending,False
NIH,2021,2021-08-01,305,0,23123580232.09,usaspending,False
NIH,2021,2021-09-01,336,0,27855315471.690002,usaspending,False
NIH,2021,2021-10-01,366,0,31480990097.24,usaspending,False
NIH,2022,2021-11-01,32,0,81944551.2,usaspending,False
NIH,2022,2021-12-01,62,0,889657093.36,usaspending,False
NIH,2022,2022-01-01,93,0,2326904899.31,usaspending,False
NIH,2022,2022-02-01,124,0,3790188300.16,usaspending,False
NIH,2022,2022-03-01,152,0,5641904806.59,usaspending,False
NIH,2022,2022-04-01,183,0,8095775657.85,usaspending,False
NIH,2022,2022-05-01,213,0,11232643695.26,usaspending,False
NIH,2022,2022-06-01,244,0,15393322666.86,usaspending,False
NIH,2022,2022-07-01,274,0,19812511891.4,usaspending,False
NIH,2022,2022-08-01,305,0,23918602034.870003,usaspending,False
NIH,2022,2022-09-01,336,0,29773870612.140003,usaspending,False
NIH,2022,2022-10-01,366,0,33621089115.590004,usaspending,False
NIH,2023,2022-11-01,32,0,27048824.41,usaspending,False
NIH,2023,2022-12-01,62,0,818111146.17,usaspending,False
NIH,2023,2023-01-01,93,0,2191600100.7,usaspending,False
NIH,2023,2023-02-01,124,0,4040861902.2,usaspending,False
NIH,2023,2023-03-01,152,0,6100051456.01,usaspending,False
NIH,2023,2023-04-01,183,0,9408816352.77,usaspending,False
NIH,2023,2023-05-01,213,0,12153340689.35,usaspending,False
NIH,2023,2023-06-01,244,0,16198905845.8,usaspending,False
NIH,2023,2023-07-01,274,0,20358497307.989998,usaspending,False
NIH,2023,2023-08-01,305,0,24583717252.789997,usaspending,False
NIH,2023,2023-09-01,336,0,30510526629.76,usaspending,False
NIH,2023,2023-10-01,366,0,33927754446.839996,usaspending,False
NIH,2024,2023-11-01,32,0,-20411564.82,usaspending,False
NIH,2024,2023-12-01,62,0,972216505.5699999,usaspending,False
NIH,2024,2024-01-01,93,0,2225010059.18,usaspending,False
NIH,2024,2024-02-01,124,0,3876998968.4399996,usaspending,False
NIH,2024,2024-03-01,153,0,5738209725.9,usaspending,False
NIH,2024,2024-04-01,184,0,8120089500.2699995,usaspending,False
NIH,2024,2024-05-01,214,0,10785648720.279999,usaspending,False
NIH,2024,2024-06-01,245,0,15172322888.46,usaspending,False
NIH,2024,2024-07-01,275,0,19411515517.129997,usaspending,False
NIH,2024,2024-08-01,306,0,24539921940.629997,usaspending,False
NIH,2024,2024-09-01,337,0,30501126038.1,usaspending,False
NIH,2024,2024-10-01,367,0,33601584661.85,usaspending,False
NIH,2025,2024-11-01,32,0,-45191612.2,usaspending,False
NIH,2025,2024-12-01,62,0,1000280984.92,usaspending,False
NIH,2025,2025-01-01,93,0,2470254510.71,usaspending,False
NIH,2025,2025-02-01,124,0,3844453366.98,usaspending,False
NIH,2025,2025-03-01,152,0,4869915923.14,usaspending,False
NIH,2025,2025-04-01,183,0,6840485574.22,usaspending,False
NIH,2025,2025-05-01,213,0,9721892773.44,usaspending,False
NIH,2025,2025-06-01,244,0,12187310391.5,usaspending,False
NIH,2025,2025-07-01,274,0,15209187788.27,usaspending,False
NIH,2025,2025-08-01,305,0,21015324476.49,usaspending,False
NIH,2025,2025-09-01,336,0,28848854975.99,usaspending,False
NIH,2025,2025-10-01,366,0,33932518432.75,usaspending,False
NIH,2026,2025-11-01,32,0,-16819523.47,usaspending,False
NIH,2026,2025-12-01,62,0,39382851.63,usaspending,False
NIH,2026,2026-01-01,93,0,1076852795.99,usaspending,False
NIH,2026,2026-02-01,124,0,2681226959.75,usaspending,False
NIH,2026,2026-03-01,152,0,4468841187.49,usaspending,False
NIH,2026,2026-03-20,171,0,5361404046.799999,usaspending,True
NSF,2016,2015-11-01,32,0,0.0,usaspending,False
NSF,2016,2015-12-01,62,0,0.0,usaspending,False
NSF,2016,2016-01-01,93,0,209215.0,usaspending,False
NSF,2016,2016-02-01,124,0,1576190.0,usaspending,False
NSF,2016,2016-03-01,153,0,18000605.0,usaspending,False
NSF,2016,2016-04-01,184,0,51863451.0,usaspending,False
NSF,2016,2016-05-01,214,0,101804831.0,usaspending,False
NSF,2016,2016-06-01,245,0,183622609.0,usaspending,False
NSF,2016,2016-07-01,275,0,336311575.0,usaspending,False
NSF,2016,2016-08-01,306,0,480767804.0,usaspending,False
NSF,2016,2016-09-01,337,0,540279679.0,usaspending,False
NSF,2016,2016-10-01,367,0,554708856.0,usaspending,False
NSF,2017,2016-11-01,32,0,0.0,usaspending,False
NSF,2017,2016-12-01,62,0,1413448.0,usaspending,False
NSF,2017,2017-01-01,93,0,3277719.0,usaspending,False
NSF,2017,2017-02-01,124,0,234560610.0,usaspending,False
NSF,2017,2017-03-01,152,0,527641345.0,usaspending,False
NSF,2017,2017-04-01,183,0,852192988.0,usaspending,False
NSF,2017,2017-05-01,213,0,1198661665.0,usaspending,False
NSF,2017,2017-06-01,244,0,1637719810.0,usaspending,False
NSF,2017,2017-07-01,274,0,2768988620.0,usaspending,False
NSF,2017,2017-08-01,305,0,4323815688.0,usaspending,False
NSF,2017,2017-09-01,336,0,5662537592.0,usaspending,False
NSF,2017,2017-10-01,366,0,6367415691.0,usaspending,False
NSF,2018,2017-11-01,32,0,31712787.0,usaspending,False
NSF,2018,2017-12-01,62,0,113913421.0,usaspending,False
NSF,2018,2018-01-01,93,0,291189610.0,usaspending,False
NSF,2018,2018-02-01,124,0,435495415.0,usaspending,False
NSF,2018,2018-03-01,152,0,701044334.0,usaspending,False
NSF,2018,2018-04-01,183,0,1052321002.0,usaspending,False
NSF,2018,2018-05-01,213,0,1335974613.0,usaspending,False
NSF,2018,2018-06-01,244,0,1767384314.0,usaspending,False
NSF,2018,2018-07-01,274,0,2569438240.0,usaspending,False
NSF,2018,2018-08-01,305,0,3817133224.0,usaspending,False
NSF,2018,2018-09-01,336,0,6013661333.0,usaspending,False
NSF,2018,2018-10-01,366,0,7033450927.0,usaspending,False
NSF,2019,2018-11-01,32,0,26151014.0,usaspending,False
NSF,2019,2018-12-01,62,0,149535806.0,usaspending,False
NSF,2019,2019-01-01,93,0,258493867.0,usaspending,False
NSF,2019,2019-02-01,124,0,330890634.0,usaspending,False
NSF,2019,2019-03-01,152,0,1199228779.0,usaspending,False
NSF,2019,2019-04-01,183,0,1417973256.0,usaspending,False
NSF,2019,2019-05-01,213,0,1810400788.0,usaspending,False
NSF,2019,2019-06-01,244,0,2211378293.0,usaspending,False
NSF,2019,2019-07-01,274,0,2998687183.0,usaspending,False
NSF,2019,2019-08-01,305,0,4516679691.0,usaspending,False
NSF,2019,2019-09-01,336,0,6454157134.0,usaspending,False
NSF,2019,2019-10-01,366,0,7380189307.0,usaspending,False
NSF,2020,2019-11-01,32,0,25433270.0,usaspending,False
NSF,2020,2019-12-01,62,0,247943071.0,usaspending,False
NSF,2020,2020-01-01,93,0,483020815.0,usaspending,False
NSF,2020,2020-02-01,124,0,691487391.0,usaspending,False
NSF,2020,2020-03-01,153,0,936810450.0,usaspending,False
NSF,2020,2020-04-01,184,0,1595097107.0,usaspending,False
NSF,2020,2020-05-01,214,0,2186376935.0,usaspending,False
NSF,2020,2020-06-01,245,0,2696014766.0,usaspending,False
NSF,2020,2020-07-01,275,0,3533887413.0,usaspending,False
NSF,2020,2020-08-01,306,0,4920906362.0,usaspending,False
NSF,2020,2020-09-01,337,0,6668097937.0,usaspending,False
NSF,2020,2020-10-01,367,0,7417620192.0,usaspending,False
NSF,2021,2020-11-01,32,0,45230240.0,usaspending,False
NSF,2021,2020-12-01,62,0,201582225.0,usaspending,False
NSF,2021,2021-01-01,93,0,473839512.0,usaspending,False
NSF,2021,2021-02-01,124,0,644239658.0,usaspending,False
NSF,2021,2021-03-01,152,0,961622117.0,usaspending,False
NSF,2021,2021-04-01,183,0,1489069590.0,usaspending,False
NSF,2021,2021-05-01,213,0,2070317025.0,usaspending,False
NSF,2021,2021-06-01,244,0,2543664533.0,usaspending,False
NSF,2021,2021-07-01,274,0,3255141229.0,usaspending,False
NSF,2021,2021-08-01,305,0,4732801168.0,usaspending,False
NSF,2021,2021-09-01,336,0,6993127679.0,usaspending,False
NSF,2021,2021-10-01,366,0,7826685947.0,usaspending,False
NSF,2022,2021-11-01,32,0,28502521.0,usaspending,False
NSF,2022,2021-12-01,62,0,256565677.0,usaspending,False
NSF,2022,2022-01-01,93,0,596253618.0,usaspending,False
NSF,2022,2022-02-01,124,0,926187657.0,usaspending,False
NSF,2022,2022-03-01,152,0,1332065866.0,usaspending,False
NSF,2022,2022-04-01,183,0,1673153845.0,usaspending,False
NSF,2022,2022-05-01,213,0,2092562118.0,usaspending,False
NSF,2022,2022-06-01,244,0,2477274873.0,usaspending,False
NSF,2022,2022-07-01,274,0,3514169312.0,usaspending,False
NSF,2022,2022-08-01,305,0,4895059057.0,usaspending,False
NSF,2022,2022-09-01,336,0,7490167054.0,usaspending,False
NSF,2022,2022-10-01,366,0,8188880571.0,usaspending,False
NSF,2023,2022-11-01,32,0,35586852.0,usaspending,False
NSF,2023,2022-12-01,62,0,222213728.0,usaspending,False
NSF,2023,2023-01-01,93,0,539816596.0,usaspending,False
NSF,2023,2023-02-01,124,0,805583386.0,usaspending,False
NSF,2023,2023-03-01,152,0,1022089898.0,usaspending,False
NSF,2023,2023-04-01,183,0,1527542671.0,usaspending,False
NSF,2023,2023-05-01,213,0,2004570183.0,usaspending,False
NSF,2023,2023-06-01,244,0,2736329953.0,usaspending,False
NSF,2023,2023-07-01,274,0,3498279857.0,usaspending,False
NSF,2023,2023-08-01,305,0,5108323924.0,usaspending,False
NSF,2023,2023-09-01,336,0,6850312746.0,usaspending,False
NSF,2023,2023-10-01,366,0,8530512132.0,usaspending,False
NSF,2024,2023-11-01,32,0,56236385.0,usaspending,False
NSF,2024,2023-12-01,62,0,219175207.0,usaspending,False
NSF,2024,2024-01-01,93,0,524557627.0,usaspending,False
NSF,2024,2024-02-01,124,0,1038970870.0,usaspending,False
NSF,2024,2024-03-01,153,0,1364273012.0,usaspending,False
NSF,2024,2024-04-01,184,0,1872722827.0,usaspending,False
NSF,2024,2024-05-01,214,0,2330430246.0,usaspending,False
NSF,2024,2024-06-01,245,0,2741520834.0,usaspending,False
NSF,2024,2024-07-01,275,0,3533800358.0,usaspending,False
NSF,2024,2024-08-01,306,0,5204053400.0,usaspending,False
NSF,2024,2024-09-01,337,0,7558487536.0,usaspending,False
NSF,2024,2024-10-01,367,0,8346477835.0,usaspending,False
NSF,2025,2024-11-01,32,0,38617921.0,usaspending,False
NSF,2025,2024-12-01,62,0,198722473.0,usaspending,False
NSF,2025,2025-01-01,93,0,578729700.0,usaspending,False
NSF,2025,2025-02-01,124,0,733636294.0,usaspending,False
NSF,2025,2025-03-01,152,0,1113047347.0,usaspending,False
NSF,2025,2025-04-01,183,0,1401788611.0,usaspending,False
NSF,2025,2025-05-01,213,0,1657368319.0,usaspending,False
NSF,2025,2025-06-01,244,0,1965935143.0,usaspending,False
NSF,2025,2025-07-01,274,0,2708268030.0,usaspending,False
NSF,2025,2025-08-01,305,0,4549491799.0,usaspending,False
NSF,2025,2025-09-01,336,0,7428323702.0,usaspending,False
NSF,2025,2025-10-01,366,0,8402470788.0,usaspending,False
NSF,2026,2025-11-01,32,0,0.0,usaspending,False
NSF,2026,2025-12-01,62,0,11477087.0,usaspending,False
NSF,2026,2026-01-01,93,0,246608817.0,usaspending,False
NSF,2026,2026-02-01,124,0,394755447.0,usaspending,False
NSF,2026,2026-03-01,152,0,506570391.0,usaspending,False
NSF,2026,2026-03-19,170,0,552582249.0,usaspending,True
DOE_SC,2016,2015-11-01,32,0,0.0,usaspending,False
DOE_SC,2016,2015-12-01,62,0,0.0,usaspending,False
DOE_SC,2016,2016-01-01,93,0,0.0,usaspending,False
DOE_SC,2016,2016-02-01,124,0,0.0,usaspending,False
DOE_SC,2016,2016-03-01,153,0,0.0,usaspending,False
DOE_SC,2016,2016-04-01,184,0,0.0,usaspending,False
DOE_SC,2016,2016-05-01,214,0,0.0,usaspending,False
DOE_SC,2016,2016-06-01,245,0,0.0,usaspending,False
DOE_SC,2016,2016-07-01,275,0,0.0,usaspending,False
DOE_SC,2016,2016-08-01,306,0,0.0,usaspending,False
DOE_SC,2016,2016-09-01,337,0,0.0,usaspending,False
DOE_SC,2016,2016-10-01,367,0,-106.85,usaspending,False
DOE_SC,2017,2016-11-01,32,0,0.0,usaspending,False
DOE_SC,2017,2016-12-01,62,0,0.0,usaspending,False
DOE_SC,2017,2017-01-01,93,0,0.0,usaspending,False
DOE_SC,2017,2017-02-01,124,0,-1088474.36,usaspending,False
DOE_SC,2017,2017-03-01,152,0,-1088474.36,usaspending,False
DOE_SC,2017,2017-04-01,183,0,-1088474.36,usaspending,False
DOE_SC,2017,2017-05-01,213,0,-1072765.36,usaspending,False
DOE_SC,2017,2017-06-01,244,0,-922765.3600000001,usaspending,False
DOE_SC,2017,2017-07-01,274,0,-922765.3600000001,usaspending,False
DOE_SC,2017,2017-08-01,305,0,-922765.3600000001,usaspending,False
DOE_SC,2017,2017-09-01,336,0,-922765.3600000001,usaspending,False
DOE_SC,2017,2017-10-01,366,0,-623255.3600000001,usaspending,False
DOE_SC,2018,2017-11-01,32,0,0.0,usaspending,False
DOE_SC,2018,2017-12-01,62,0,0.0,usaspending,False
DOE_SC,2018,2018-01-01,93,0,0.0,usaspending,False
DOE_SC,2018,2018-02-01,124,0,0.0,usaspending,False
DOE_SC,2018,2018-03-01,152,0,15000.0,usaspending,False
DOE_SC,2018,2018-04-01,183,0,912841.0,usaspending,False
DOE_SC,2018,2018-05-01,213,0,1217836.0,usaspending,False
DOE_SC,2018,2018-06-01,244,0,1217836.0,usaspending,False
DOE_SC,2018,2018-07-01,274,0,1217836.0,usaspending,False
DOE_SC,2018,2018-08-01,305,0,1226836.0,usaspending,False
DOE_SC,2018,2018-09-01,336,0,1618989.1400000001,usaspending,False
DOE_SC,2019,2018-11-01,32,0,32165358.86,usaspending,False
DOE_SC,2019,2018-12-01,62,0,61991660.33,usaspending,False
DOE_SC,2019,2019-01-01,93,0,107589264.66,usaspending,False
DOE_SC,2019,2019-02-01,124,0,179291473.38,usaspending,False
DOE_SC,2019,2019-03-01,152,0,277856391.26,usaspending,False
DOE_SC,2019,2019-04-01,183,0,352778318.37,usaspending,False
DOE_SC,2019,2019-05-01,213,0,429913215.54,usaspending,False
DOE_SC,2019,2019-06-01,244,0,570804498.82,usaspending,False
DOE_SC,2019,2019-07-01,274,0,736227554.0500001,usaspending,False
DOE_SC,2019,2019-08-01,305,0,967947409.44,usaspending,False
DOE_SC,2019,2019-09-01,336,0,1228454627.38,usaspending,False
DOE_SC,2019,2019-10-01,366,0,1598890281.52,usaspending,False
DOE_SC,2020,2019-11-01,32,0,8631461.91,usaspending,False
DOE_SC,2020,2019-12-01,62,0,39555979.1,usaspending,False
DOE_SC,2020,2020-01-01,93,0,69834191.98,usaspending,False
DOE_SC,2020,2020-02-01,124,0,103470328.44,usaspending,False
DOE_SC,2020,2020-03-01,153,0,146978731.06,usaspending,False
DOE_SC,2020,2020-04-01,184,0,308015815.40999997,usaspending,False
DOE_SC,2020,2020-05-01,214,0,499517380.76,usaspending,False
DOE_SC,2020,2020-06-01,245,0,549800360.56,usaspending,False
DOE_SC,2020,2020-07-01,275,0,659353560.53,usaspending,False
DOE_SC,2020,2020-08-01,306,0,897255450.61,usaspending,False
DOE_SC,2020,2020-09-01,337,0,1138001694.75,usaspending,False
DOE_SC,2020,2020-10-01,367,0,1663039614.31,usaspending,False
DOE_SC,2021,2020-11-01,32,0,1033911.83,usaspending,False
DOE_SC,2021,2020-12-01,62,0,56161295.25,usaspending,False
DOE_SC,2021,2021-01-01,93,0,101267959.12,usaspending,False
DOE_SC,2021,2021-02-01,124,0,133687323.54,usaspending,False
DOE_SC,2021,2021-03-01,152,0,239981577.31,usaspending,False
DOE_SC,2021,2021-04-01,183,0,318864713.39,usaspending,False
DOE_SC,2021,2021-05-01,213,0,454026769.51,usaspending,False
DOE_SC,2021,2021-06-01,244,0,565486853.38,usaspending,False
DOE_SC,2021,2021-07-01,274,0,706140931.67,usaspending,False
DOE_SC,2021,2021-08-01,305,0,973845651.13,usaspending,False
DOE_SC,2021,2021-09-01,336,0,1260465373.49,usaspending,False
DOE_SC,2021,2021-10-01,366,0,1609948180.26,usaspending,False
DOE_SC,2022,2021-11-01,32,0,1598019.49,usaspending,False
DOE_SC,2022,2021-12-01,62,0,30304578.77,usaspending,False
