agency,fiscal_year,date,fy_day,cumulative_count,cumulative_dollars,source_type,is_provisional
DOE_SC,2022,2022-01-01,93,0,75954047.1,usaspending,False
DOE_SC,2022,2022-02-01,124,0,127269921.31,usaspending,False
DOE_SC,2022,2022-03-01,152,0,196867473.07,usaspending,False
DOE_SC,2022,2022-04-01,183,0,288836038.34,usaspending,False
DOE_SC,2022,2022-05-01,213,0,459558018.33,usaspending,False
DOE_SC,2022,2022-06-01,244,0,573580350.15,usaspending,False
DOE_SC,2022,2022-07-01,274,0,740122906.2,usaspending,False
DOE_SC,2022,2022-08-01,305,0,973550264.27,usaspending,False
DOE_SC,2022,2022-09-01,336,0,1254245799.42,usaspending,False
DOE_SC,2022,2022-10-01,366,0,1842064896.25,usaspending,False
DOE_SC,2023,2022-11-01,32,0,6067106.77,usaspending,False
DOE_SC,2023,2022-12-01,62,0,47084714.97,usaspending,False
DOE_SC,2023,2023-01-01,93,0,144784419.18,usaspending,False
DOE_SC,2023,2023-02-01,124,0,185600074.25,usaspending,False
DOE_SC,2023,2023-03-01,152,0,350858737.99,usaspending,False
DOE_SC,2023,2023-04-01,183,0,464588797.6,usaspending,False
DOE_SC,2023,2023-05-01,213,0,608560277.78,usaspending,False
DOE_SC,2023,2023-06-01,244,0,684319671.68,usaspending,False
DOE_SC,2023,2023-07-01,274,0,807487905.13,usaspending,False
DOE_SC,2023,2023-08-01,305,0,1043332549.0799999,usaspending,False
DOE_SC,2023,2023-09-01,336,0,1400121652.31,usaspending,False
DOE_SC,2023,2023-10-01,366,0,2087904329.44,usaspending,False
DOE_SC,2024,2023-11-01,32,0,22479032.31,usaspending,False
DOE_SC,2024,2023-12-01,62,0,118756635.06,usaspending,False
DOE_SC,2024,2024-01-01,93,0,142468468.07,usaspending,False
DOE_SC,2024,2024-02-01,124,0,193054216.35999998,usaspending,False
DOE_SC,2024,2024-03-01,153,0,245150891.14999998,usaspending,False
DOE_SC,2024,2024-04-01,184,0,339263556.53999996,usaspending,False
DOE_SC,2024,2024-05-01,214,0,486029265.3299999,usaspending,False
DOE_SC,2024,2024-06-01,245,0,635641556.6899999,usaspending,False
DOE_SC,2024,2024-07-01,275,0,821127274.2299999,usaspending,False
DOE_SC,2024,2024-08-01,306,0,1069926322.0199999,usaspending,False
DOE_SC,2024,2024-09-01,337,0,1368121201.8799999,usaspending,False
DOE_SC,2024,2024-10-01,367,0,2048627248.7599998,usaspending,False
DOE_SC,2025,2024-11-01,32,0,6253219.96,usaspending,False
DOE_SC,2025,2024-12-01,62,0,40571576.31,usaspending,False
DOE_SC,2025,2025-01-01,93,0,104982771.89,usaspending,False
DOE_SC,2025,2025-02-01,124,0,232521772.86,usaspending,False
DOE_SC,2025,2025-03-01,152,0,283467232.66,usaspending,False
DOE_SC,2025,2025-04-01,183,0,333988262.07000005,usaspending,False
DOE_SC,2025,2025-05-01,213,0,418229814.53000003,usaspending,False
DOE_SC,2025,2025-06-01,244,0,444800671.98,usaspending,False
DOE_SC,2025,2025-07-01,274,0,520780306.35,usaspending,False
DOE_SC,2025,2025-08-01,305,0,621287577.63,usaspending,False
DOE_SC,2025,2025-09-01,336,0,803270878.41,usaspending,False
DOE_SC,2025,2025-10-01,366,0,1478209541.17,usaspending,False
DOE_SC,2026,2025-11-01,32,0,4570138.13,usaspending,False
DOE_SC,2026,2025-12-01,62,0,13507202.329999998,usaspending,False
DOE_SC,2026,2026-01-01,93,0,111079591.32,usaspending,False
DOE_SC,2026,2026-02-01,124,0,137769662.51,usaspending,False
DOE_SC,2026,2026-03-01,152,0,163302680.37,usaspending,False
DOE_SC,2026,2026-03-31,182,0,263429936.15,usaspending,True
NASA_SCI,2016,2015-11-01,32,0,402386.43,usaspending,False
NASA_SCI,2016,2015-12-01,62,0,4797382.43,usaspending,False
NASA_SCI,2016,2016-01-01,93,0,5427874.43,usaspending,False
NASA_SCI,2016,2016-02-01,124,0,7185416.859999999,usaspending,False
NASA_SCI,2016,2016-03-01,153,0,9834633.86,usaspending,False
NASA_SCI,2016,2016-04-01,184,0,12106175.86,usaspending,False
NASA_SCI,2016,2016-05-01,214,0,14563632.36,usaspending,False
NASA_SCI,2016,2016-06-01,245,0,21775713.36,usaspending,False
NASA_SCI,2016,2016-07-01,275,0,30822569.619999997,usaspending,False
NASA_SCI,2016,2016-08-01,306,0,37976254.29,usaspending,False
NASA_SCI,2016,2016-09-01,337,0,49953338.68,usaspending,False
NASA_SCI,2016,2016-10-01,367,0,55593365.73,usaspending,False
NASA_SCI,2017,2016-11-01,32,0,1565444.29,usaspending,False
NASA_SCI,2017,2016-12-01,62,0,5640255.51,usaspending,False
NASA_SCI,2017,2017-01-01,93,0,11384530.94,usaspending,False
NASA_SCI,2017,2017-02-01,124,0,62111420.919999994,usaspending,False
NASA_SCI,2017,2017-03-01,152,0,138898802.37,usaspending,False
NASA_SCI,2017,2017-04-01,183,0,235714627.10000002,usaspending,False
NASA_SCI,2017,2017-05-01,213,0,285297921.04,usaspending,False
NASA_SCI,2017,2017-06-01,244,0,369979421.15000004,usaspending,False
NASA_SCI,2017,2017-07-01,274,0,424980930.64000005,usaspending,False
NASA_SCI,2017,2017-08-01,305,0,509444374.5400001,usaspending,False
NASA_SCI,2017,2017-09-01,336,0,602621241.5100001,usaspending,False
NASA_SCI,2017,2017-10-01,366,0,728706703.4100001,usaspending,False
NASA_SCI,2018,2017-11-01,32,0,17884980.49,usaspending,False
NASA_SCI,2018,2017-12-01,62,0,57700887.86,usaspending,False
NASA_SCI,2018,2018-01-01,93,0,100478231.74000001,usaspending,False
NASA_SCI,2018,2018-02-01,124,0,145097887.28,usaspending,False
NASA_SCI,2018,2018-03-01,152,0,200577632.48000002,usaspending,False
NASA_SCI,2018,2018-04-01,183,0,264652089.08,usaspending,False
NASA_SCI,2018,2018-05-01,213,0,319825470.98,usaspending,False
NASA_SCI,2018,2018-06-01,244,0,381757440.16,usaspending,False
NASA_SCI,2018,2018-07-01,274,0,464644302.99,usaspending,False
NASA_SCI,2018,2018-08-01,305,0,536315021.69,usaspending,False
NASA_SCI,2018,2018-09-01,336,0,648576665.41,usaspending,False
NASA_SCI,2018,2018-10-01,366,0,738399437.14,usaspending,False
NASA_SCI,2019,2018-11-01,32,0,25915382.77,usaspending,False
NASA_SCI,2019,2018-12-01,62,0,67975149.02,usaspending,False
NASA_SCI,2019,2019-01-01,93,0,116203623.75,usaspending,False
NASA_SCI,2019,2019-02-01,124,0,123694628.1,usaspending,False
NASA_SCI,2019,2019-03-01,152,0,188874352.19,usaspending,False
NASA_SCI,2019,2019-04-01,183,0,271855452.71,usaspending,False
NASA_SCI,2019,2019-05-01,213,0,376315064.59,usaspending,False
NASA_SCI,2019,2019-06-01,244,0,484487624.65,usaspending,False
NASA_SCI,2019,2019-07-01,274,0,561248187.1999999,usaspending,False
NASA_SCI,2019,2019-08-01,305,0,641439564.1099999,usaspending,False
NASA_SCI,2019,2019-09-01,336,0,722861243.8599999,usaspending,False
NASA_SCI,2019,2019-10-01,366,0,820137021.1699998,usaspending,False
NASA_SCI,2020,2019-11-01,32,0,27777527.88,usaspending,False
NASA_SCI,2020,2019-12-01,62,0,83478301.86,usaspending,False
NASA_SCI,2020,2020-01-01,93,0,140599495.45,usaspending,False
NASA_SCI,2020,2020-02-01,124,0,212568992.82999998,usaspending,False
NASA_SCI,2020,2020-03-01,153,0,280955074.39,usaspending,False
NASA_SCI,2020,2020-04-01,184,0,383327958.77,usaspending,False
NASA_SCI,2020,2020-05-01,214,0,450860589.24,usaspending,False
NASA_SCI,2020,2020-06-01,245,0,503241985.63,usaspending,False
NASA_SCI,2020,2020-07-01,275,0,567286947.77,usaspending,False
NASA_SCI,2020,2020-08-01,306,0,641547544.55,usaspending,False
NASA_SCI,2020,2020-09-01,337,0,699020905.5899999,usaspending,False
NASA_SCI,2020,2020-10-01,367,0,804128746.8,usaspending,False
NASA_SCI,2021,2020-11-01,32,0,41278313.26,usaspending,False
NASA_SCI,2021,2020-12-01,62,0,84467412.09,usaspending,False
NASA_SCI,2021,2021-01-01,93,0,132688355.68,usaspending,False
NASA_SCI,2021,2021-02-01,124,0,168467141.32,usaspending,False
NASA_SCI,2021,2021-03-01,152,0,225054203.81,usaspending,False
NASA_SCI,2021,2021-04-01,183,0,315916789.97,usaspending,False
NASA_SCI,2021,2021-05-01,213,0,398352309.59000003,usaspending,False
NASA_SCI,2021,2021-06-01,244,0,455566659.21000004,usaspending,False
NASA_SCI,2021,2021-07-01,274,0,524731618.99,usaspending,False
NASA_SCI,2021,2021-08-01,305,0,581528582.63,usaspending,False
NASA_SCI,2021,2021-09-01,336,0,679608029.26,usaspending,False
NASA_SCI,2021,2021-10-01,366,0,847565467.61,usaspending,False
NASA_SCI,2022,2021-11-01,32,0,24427515.13,usaspending,False
NASA_SCI,2022,2021-12-01,62,0,66042283.230000004,usaspending,False
NASA_SCI,2022,2022-01-01,93,0,116862487.28,usaspending,False
NASA_SCI,2022,2022-02-01,124,0,187324512.18,usaspending,False
NASA_SCI,2022,2022-03-01,152,0,250975929.74,usaspending,False
NASA_SCI,2022,2022-04-01,183,0,326688445.33000004,usaspending,False
NASA_SCI,2022,2022-05-01,213,0,389219143.63000005,usaspending,False
NASA_SCI,2022,2022-06-01,244,0,481680350.5500001,usaspending,False
NASA_SCI,2022,2022-07-01,274,0,564335069.4100001,usaspending,False
NASA_SCI,2022,2022-08-01,305,0,627511455.7500001,usaspending,False
NASA_SCI,2022,2022-09-01,336,0,753302673.6700001,usaspending,False
NASA_SCI,2022,2022-10-01,366,0,943886807.09,usaspending,False
NASA_SCI,2023,2022-11-01,32,0,25393807.88,usaspending,False
NASA_SCI,2023,2022-12-01,62,0,72240361.38,usaspending,False
NASA_SCI,2023,2023-01-01,93,0,149934017.64999998,usaspending,False
NASA_SCI,2023,2023-02-01,124,0,208652759.48999998,usaspending,False
NASA_SCI,2023,2023-03-01,152,0,256962640.39,usaspending,False
NASA_SCI,2023,2023-04-01,183,0,349663418.53,usaspending,False
NASA_SCI,2023,2023-05-01,213,0,429113147.15999997,usaspending,False
NASA_SCI,2023,2023-06-01,244,0,476265181.60999995,usaspending,False
NASA_SCI,2023,2023-07-01,274,0,557116351.9699999,usaspending,False
NASA_SCI,2023,2023-08-01,305,0,624272182.6099999,usaspending,False
NASA_SCI,2023,2023-09-01,336,0,726195953.4999999,usaspending,False
NASA_SCI,2023,2023-10-01,366,0,901059164.5099999,usaspending,False
NASA_SCI,2024,2023-11-01,32,0,19215908.48,usaspending,False
NASA_SCI,2024,2023-12-01,62,0,75327758.55,usaspending,False
NASA_SCI,2024,2024-01-01,93,0,182833484.42000002,usaspending,False
NASA_SCI,2024,2024-02-01,124,0,257367811.55,usaspending,False
NASA_SCI,2024,2024-03-01,153,0,331272886.24,usaspending,False
NASA_SCI,2024,2024-04-01,184,0,383658055.84000003,usaspending,False
NASA_SCI,2024,2024-05-01,214,0,443665597.07000005,usaspending,False
NASA_SCI,2024,2024-06-01,245,0,511008551.8600001,usaspending,False
NASA_SCI,2024,2024-07-01,275,0,587031246.95,usaspending,False
NASA_SCI,2024,2024-08-01,306,0,684373521.2,usaspending,False
NASA_SCI,2024,2024-09-01,337,0,772307427.7800001,usaspending,False
NASA_SCI,2024,2024-10-01,367,0,911054264.6000001,usaspending,False
NASA_SCI,2025,2024-11-01,32,0,12581489.25,usaspending,False
NASA_SCI,2025,2024-12-01,62,0,80426704.16,usaspending,False
NASA_SCI,2025,2025-01-01,93,0,174895433.70999998,usaspending,False
NASA_SCI,2025,2025-02-01,124,0,232006507.71999997,usaspending,False
NASA_SCI,2025,2025-03-01,152,0,350402228.26,usaspending,False
NASA_SCI,2025,2025-04-01,183,0,476447365.55,usaspending,False
NASA_SCI,2025,2025-05-01,213,0,570689140.99,usaspending,False
NASA_SCI,2025,2025-06-01,244,0,632881244.44,usaspending,False
NASA_SCI,2025,2025-07-01,274,0,705311112.94,usaspending,False
NASA_SCI,2025,2025-08-01,305,0,851756762.4300001,usaspending,False
NASA_SCI,2025,2025-09-01,336,0,1009338882.0300001,usaspending,False
NASA_SCI,2025,2025-10-01,366,0,1171440594.22,usaspending,False
NASA_SCI,2026,2025-11-01,32,0,2646729.16,usaspending,False
NASA_SCI,2026,2025-12-01,62,0,16996469.47,usaspending,False
NASA_SCI,2026,2026-01-01,93,0,73957121.55,usaspending,False
NASA_SCI,2026,2026-02-01,124,0,163607987.28,usaspending,False
NASA_SCI,2026,2026-03-01,152,0,225643114.6,usaspending,False
NASA_SCI,2026,2026-03-20,171,0,268271826.79,usaspending,True
USDA_RD,2016,2015-11-01,32,0,456318.0,usaspending,False
USDA_RD,2016,2015-12-01,62,0,456318.0,usaspending,False
USDA_RD,2016,2016-01-01,93,0,2456318.0,usaspending,False
USDA_RD,2016,2016-02-01,124,0,6848134.0,usaspending,False
USDA_RD,2016,2016-03-01,153,0,16206502.0,usaspending,False
USDA_RD,2016,2016-04-01,184,0,18077651.0,usaspending,False
USDA_RD,2016,2016-05-01,214,0,22418952.0,usaspending,False
USDA_RD,2016,2016-06-01,245,0,25531157.0,usaspending,False
USDA_RD,2016,2016-07-01,275,0,25531157.0,usaspending,False
USDA_RD,2016,2016-08-01,306,0,25531157.0,usaspending,False
USDA_RD,2016,2016-09-01,337,0,25531157.0,usaspending,False
USDA_RD,2016,2016-10-01,367,0,29959833.77,usaspending,False
USDA_RD,2017,2016-11-01,32,0,662929.0,usaspending,False
USDA_RD,2017,2016-12-01,62,0,2138393.0,usaspending,False
USDA_RD,2017,2017-01-01,93,0,13575900.0,usaspending,False
USDA_RD,2017,2017-02-01,124,0,18676446.48,usaspending,False
USDA_RD,2017,2017-03-01,152,0,28850552.48,usaspending,False
USDA_RD,2017,2017-04-01,183,0,45703650.45,usaspending,False
USDA_RD,2017,2017-05-01,213,0,65014006.45,usaspending,False
USDA_RD,2017,2017-06-01,244,0,90083487.45,usaspending,False
USDA_RD,2017,2017-07-01,274,0,107192857.45,usaspending,False
USDA_RD,2017,2017-08-01,305,0,116224511.45,usaspending,False
USDA_RD,2017,2017-09-01,336,0,124271065.45,usaspending,False
USDA_RD,2018,2017-11-01,32,0,0.0,usaspending,False
USDA_RD,2018,2017-12-01,62,0,116830.0,usaspending,False
USDA_RD,2018,2018-01-01,93,0,10735616.0,usaspending,False
USDA_RD,2018,2018-02-01,124,0,29504633.0,usaspending,False
USDA_RD,2018,2018-03-01,152,0,62914484.0,usaspending,False
USDA_RD,2018,2018-04-01,183,0,95532323.0,usaspending,False
USDA_RD,2018,2018-05-01,213,0,116940837.0,usaspending,False
USDA_RD,2018,2018-06-01,244,0,128951566.5,usaspending,False
USDA_RD,2018,2018-07-01,274,0,149633859.5,usaspending,False
USDA_RD,2018,2018-08-01,305,0,174770972.5,usaspending,False
USDA_RD,2018,2018-09-01,336,0,200016645.5,usaspending,False
USDA_RD,2018,2018-10-01,366,0,204178505.5,usaspending,False
USDA_RD,2019,2018-11-01,32,0,6331201.69,usaspending,False
USDA_RD,2019,2018-12-01,62,0,27935739.240000002,usaspending,False
USDA_RD,2019,2019-01-01,93,0,47235184.46,usaspending,False
USDA_RD,2019,2019-02-01,124,0,48026795.46,usaspending,False
USDA_RD,2019,2019-03-01,152,0,83965353.47,usaspending,False
USDA_RD,2019,2019-04-01,183,0,126058699.06,usaspending,False
USDA_RD,2019,2019-05-01,213,0,177980403.74,usaspending,False
USDA_RD,2019,2019-06-01,244,0,223022004.9,usaspending,False
USDA_RD,2019,2019-07-01,274,0,256873263.08,usaspending,False
USDA_RD,2019,2019-08-01,305,0,301467636.89,usaspending,False
USDA_RD,2019,2019-09-01,336,0,351131321.46,usaspending,False
USDA_RD,2019,2019-10-01,366,0,367603131.71999997,usaspending,False
USDA_RD,2020,2019-11-01,32,0,0.0,usaspending,False
USDA_RD,2020,2019-12-01,62,0,0.0,usaspending,False
USDA_RD,2020,2020-01-01,93,0,0.0,usaspending,False
USDA_RD,2020,2020-02-01,124,0,25000.0,usaspending,False
USDA_RD,2020,2020-03-01,153,0,9867613.0,usaspending,False
USDA_RD,2020,2020-04-01,184,0,67711929.72,usaspending,False
USDA_RD,2020,2020-05-01,214,0,153059160.87,usaspending,False
USDA_RD,2020,2020-06-01,245,0,244259725.46,usaspending,False
USDA_RD,2020,2020-07-01,275,0,345002168.9,usaspending,False
USDA_RD,2020,2020-08-01,306,0,356475278.57,usaspending,False
USDA_RD,2020,2020-09-01,337,0,381162742.74,usaspending,False
USDA_RD,2020,2020-10-01,367,0,387754516.0,usaspending,False
USDA_RD,2021,2020-11-01,32,0,50475297.98,usaspending,False
USDA_RD,2021,2020-12-01,62,0,109536377.15,usaspending,False
USDA_RD,2021,2021-01-01,93,0,152428857.12,usaspending,False
USDA_RD,2021,2021-02-01,124,0,192443839.34,usaspending,False
USDA_RD,2021,2021-03-01,152,0,227731261.65,usaspending,False
USDA_RD,2021,2021-04-01,183,0,268618253.55,usaspending,False
USDA_RD,2021,2021-05-01,213,0,276584114.62,usaspending,False
USDA_RD,2021,2021-06-01,244,0,293572631.67,usaspending,False
USDA_RD,2021,2021-07-01,274,0,308619751.46000004,usaspending,False
USDA_RD,2021,2021-08-01,305,0,318416173.73,usaspending,False
USDA_RD,2021,2021-09-01,336,0,330986776.15000004,usaspending,False
USDA_RD,2021,2021-10-01,366,0,471705377.45000005,usaspending,False
USDA_RD,2022,2021-11-01,32,0,49649173.77,usaspending,False
USDA_RD,2022,2021-12-01,62,0,153339829.76,usaspending,False
USDA_RD,2022,2022-01-01,93,0,237637271.18,usaspending,False
USDA_RD,2022,2022-02-01,124,0,263964806.58,usaspending,False
USDA_RD,2022,2022-03-01,152,0,278421148.67,usaspending,False
USDA_RD,2022,2022-04-01,183,0,317199492.83000004,usaspending,False
USDA_RD,2022,2022-05-01,213,0,350310797.34000003,usaspending,False
USDA_RD,2022,2022-06-01,244,0,369990664.68,usaspending,False
USDA_RD,2022,2022-07-01,274,0,374964025.02,usaspending,False
USDA_RD,2022,2022-08-01,305,0,385361592.66999996,usaspending,False
USDA_RD,2022,2022-09-01,336,0,396315621.21,usaspending,False
USDA_RD,2022,2022-10-01,366,0,399763547.71,usaspending,False
USDA_RD,2023,2022-11-01,32,0,1065514.76,usaspending,False
USDA_RD,2023,2022-12-01,62,0,5298640.779999999,usaspending,False
USDA_RD,2023,2023-01-01,93,0,57267749.79,usaspending,False
USDA_RD,2023,2023-02-01,124,0,140565206.39,usaspending,False
USDA_RD,2023,2023-03-01,152,0,175805483.88,usaspending,False
USDA_RD,2023,2023-04-01,183,0,236173454.54,usaspending,False
USDA_RD,2023,2023-05-01,213,0,378699846.5,usaspending,False
USDA_RD,2023,2023-06-01,244,0,461377742.24,usaspending,False
USDA_RD,2023,2023-07-01,274,0,512052359.88,usaspending,False
USDA_RD,2023,2023-08-01,305,0,548814844.44,usaspending,False
USDA_RD,2023,2023-09-01,336,0,581468494.9100001,usaspending,False
USDA_RD,2023,2023-10-01,366,0,586513127.6200001,usaspending,False
USDA_RD,2024,2023-11-01,32,0,-296416.06,usaspending,False
USDA_RD,2024,2023-12-01,62,0,43313809.47,usaspending,False
USDA_RD,2024,2024-01-01,93,0,61972710.12,usaspending,False
USDA_RD,2024,2024-02-01,124,0,93002648.11,usaspending,False
USDA_RD,2024,2024-03-01,153,0,120479482.68,usaspending,False
USDA_RD,2024,2024-04-01,184,0,157182060.94,usaspending,False
USDA_RD,2024,2024-05-01,214,0,178680718.09,usaspending,False
USDA_RD,2024,2024-06-01,245,0,294630236.24,usaspending,False
USDA_RD,2024,2024-07-01,275,0,383494686.69,usaspending,False
USDA_RD,2024,2024-08-01,306,0,437924709.67,usaspending,False
USDA_RD,2024,2024-09-01,337,0,472817299.18,usaspending,False
USDA_RD,2024,2024-10-01,367,0,478587137.65000004,usaspending,False
USDA_RD,2025,2024-11-01,32,0,-1956945.36,usaspending,False
USDA_RD,2025,2024-12-01,62,0,-605492.76,usaspending,False
USDA_RD,2025,2025-01-01,93,0,74281952.28999999,usaspending,False
USDA_RD,2025,2025-02-01,124,0,103073936.49,usaspending,False
USDA_RD,2025,2025-03-01,152,0,101432538.8,usaspending,False
USDA_RD,2025,2025-04-01,183,0,111906444.22,usaspending,False
USDA_RD,2025,2025-05-01,213,0,110722313.74,usaspending,False
USDA_RD,2025,2025-06-01,244,0,110138065.57,usaspending,False
USDA_RD,2025,2025-07-01,274,0,121888256.28,usaspending,False
USDA_RD,2025,2025-08-01,305,0,146679802.62,usaspending,False
USDA_RD,2025,2025-09-01,336,0,165478795.28,usaspending,False
USDA_RD,2025,2025-10-01,366,0,176520085.44,usaspending,False
USDA_RD,2026,2025-11-01,32,0,0.0,usaspending,False
USDA_RD,2026,2025-12-01,62,0,8917610.04,usaspending,False
USDA_RD,2026,2026-01-01,93,0,39012985.230000004,usaspending,False
USDA_RD,2026,2026-02-01,124,0,118478059.49000001,usaspending,False
USDA_RD,2026,2026-03-01,152,0,167239983.06,usaspending,False
USDA_RD,2026,2026-03-18,169,0,176058847.12,usaspending,True
