agency,fiscal_year,date,fy_day,cumulative_count,cumulative_dollars,source_type
NIH,2016,2015-11-01,32,0,5418808.0,usaspending
NIH,2016,2015-12-01,62,0,112049162.0,usaspending
NIH,2016,2016-01-01,93,0,332243685.0,usaspending
NIH,2016,2016-02-01,124,0,563837606.0,usaspending
NIH,2016,2016-03-01,153,0,866909114.0,usaspending
NIH,2016,2016-04-01,184,0,1358177538.0,usaspending
NIH,2016,2016-05-01,214,0,1767164598.0,usaspending
NIH,2016,2016-06-01,245,0,2268102659.0,usaspending
NIH,2016,2016-07-01,275,0,2776392697.0,usaspending
NIH,2016,2016-08-01,306,0,3555528078.0,usaspending
NIH,2016,2016-09-01,337,0,4446469659.0,usaspending
NIH,2016,2016-10-01,367,0,5954469695.0,usaspending
NIH,2017,2016-11-01,32,0,1028313.0,usaspending
NIH,2017,2016-12-01,62,0,75742879.0,usaspending
NIH,2017,2017-01-01,93,0,341382825.0,usaspending
NIH,2017,2017-02-01,124,0,602672953.0,usaspending
NIH,2017,2017-03-01,152,0,874553039.0,usaspending
NIH,2017,2017-04-01,183,0,1376400456.0,usaspending
NIH,2017,2017-05-01,213,0,1773005306.0,usaspending
NIH,2017,2017-06-01,244,0,2083992653.0,usaspending
NIH,2017,2017-07-01,274,0,2545345032.0,usaspending
NIH,2017,2017-08-01,305,0,3263049171.0,usaspending
NIH,2017,2017-09-01,336,0,4269003210.0,usaspending
NIH,2017,2017-10-01,366,0,6222839719.0,usaspending
NIH,2018,2017-11-01,32,0,2209671.0,usaspending
NIH,2018,2017-12-01,62,0,79162132.0,usaspending
NIH,2018,2018-01-01,93,0,376689638.0,usaspending
NIH,2018,2018-02-01,124,0,605148198.0,usaspending
NIH,2018,2018-03-01,152,0,903178015.0,usaspending
NIH,2018,2018-04-01,183,0,1380221931.0,usaspending
NIH,2018,2018-05-01,213,0,1777567120.0,usaspending
NIH,2018,2018-06-01,244,0,2261385260.0,usaspending
NIH,2018,2018-07-01,274,0,2803438337.0,usaspending
NIH,2018,2018-08-01,305,0,3536806974.0,usaspending
NIH,2018,2018-09-01,336,0,4839699941.0,usaspending
NIH,2018,2018-10-01,366,0,7002111648.0,usaspending
NIH,2019,2018-11-01,32,0,2941137.0,usaspending
NIH,2019,2018-12-01,62,0,107000131.0,usaspending
NIH,2019,2019-01-01,93,0,356008100.0,usaspending
NIH,2019,2019-02-01,124,0,732495081.0,usaspending
NIH,2019,2019-03-01,152,0,1130039825.0,usaspending
NIH,2019,2019-04-01,183,0,1751869738.0,usaspending
NIH,2019,2019-05-01,213,0,2339056574.0,usaspending
NIH,2019,2019-06-01,244,0,2854905943.0,usaspending
NIH,2019,2019-07-01,274,0,3364602700.0,usaspending
NIH,2019,2019-08-01,305,0,4283549772.0,usaspending
NIH,2019,2019-09-01,336,0,5625996041.0,usaspending
NIH,2019,2019-10-01,366,0,7734002625.0,usaspending
NIH,2020,2019-11-01,32,0,224099.0,usaspending
NIH,2020,2019-12-01,62,0,97839412.0,usaspending
NIH,2020,2020-01-01,93,0,334411949.0,usaspending
NIH,2020,2020-02-01,124,0,594694134.0,usaspending
NIH,2020,2020-03-01,153,0,971281147.0,usaspending
NIH,2020,2020-04-01,184,0,1535594411.0,usaspending
NIH,2020,2020-05-01,214,0,2247981679.0,usaspending
NIH,2020,2020-06-01,245,0,2843328505.0,usaspending
NIH,2020,2020-07-01,275,0,3500503702.0,usaspending
NIH,2020,2020-08-01,306,0,4384761533.0,usaspending
NIH,2020,2020-09-01,337,0,5406541565.0,usaspending
NIH,2020,2020-10-01,367,0,7544140671.0,usaspending
NIH,2021,2020-11-01,32,0,1835869.92,usaspending
NIH,2021,2020-12-01,62,0,107955286.92,usaspending
NIH,2021,2021-01-01,93,0,451615106.92,usaspending
NIH,2021,2021-02-01,124,0,691595679.9200001,usaspending
NIH,2021,2021-03-01,152,0,1020142794.7800001,usaspending
NIH,2021,2021-04-01,183,0,1662270362.45,usaspending
NIH,2021,2021-05-01,213,0,2435383126.9700003,usaspending
NIH,2021,2021-06-01,244,0,2933453289.3,usaspending
NIH,2021,2021-07-01,274,0,3519932609.59,usaspending
NIH,2021,2021-08-01,305,0,4261818898.62,usaspending
NIH,2021,2021-09-01,336,0,5451221667.53,usaspending
NIH,2021,2021-10-01,366,0,7536919839.79,usaspending
NIH,2022,2021-11-01,32,0,10514700.43,usaspending
NIH,2022,2021-12-01,62,0,98239747.94,usaspending
NIH,2022,2022-01-01,93,0,403335048.61,usaspending
NIH,2022,2022-02-01,124,0,707783785.9100001,usaspending
NIH,2022,2022-03-01,152,0,1109414413.14,usaspending
NIH,2022,2022-04-01,183,0,1635454352.97,usaspending
NIH,2022,2022-05-01,213,0,2123374296.8,usaspending
NIH,2022,2022-06-01,244,0,3311691090.24,usaspending
NIH,2022,2022-07-01,274,0,4052491139.9399996,usaspending
NIH,2022,2022-08-01,305,0,4923355922.37,usaspending
NIH,2022,2022-09-01,336,0,6409718410.98,usaspending
NIH,2022,2022-10-01,366,0,8585140442.42,usaspending
NIH,2023,2022-11-01,32,0,13089442.0,usaspending
NIH,2023,2022-12-01,62,0,118571763.0,usaspending
NIH,2023,2023-01-01,93,0,448768362.0,usaspending
NIH,2023,2023-02-01,124,0,746594303.4100001,usaspending
NIH,2023,2023-03-01,152,0,1082991163.41,usaspending
NIH,2023,2023-04-01,183,0,1777833057.72,usaspending
NIH,2023,2023-05-01,213,0,2401064702.92,usaspending
NIH,2023,2023-06-01,244,0,3152567762.38,usaspending
NIH,2023,2023-07-01,274,0,3811481619.44,usaspending
NIH,2023,2023-08-01,305,0,4606874874.67,usaspending
NIH,2023,2023-09-01,336,0,6234460250.49,usaspending
NIH,2023,2023-10-01,366,0,8114390762.15,usaspending
NIH,2024,2023-11-01,32,0,2964359.0,usaspending
NIH,2024,2023-12-01,62,0,112389474.0,usaspending
NIH,2024,2024-01-01,93,0,382550654.57,usaspending
NIH,2024,2024-02-01,124,0,623353980.5699999,usaspending
NIH,2024,2024-03-01,153,0,956850090.5899999,usaspending
NIH,2024,2024-04-01,184,0,1410548240.25,usaspending
NIH,2024,2024-05-01,214,0,1851620618.65,usaspending
NIH,2024,2024-06-01,245,0,2405406797.33,usaspending
NIH,2024,2024-07-01,275,0,3040517723.72,usaspending
NIH,2024,2024-08-01,306,0,4120837221.5199995,usaspending
NIH,2024,2024-09-01,337,0,5850110230.289999,usaspending
NIH,2024,2024-10-01,367,0,7625977580.969999,usaspending
NIH,2025,2024-11-01,32,0,586053.0,usaspending
NIH,2025,2024-12-01,62,0,145464829.0,usaspending
NIH,2025,2025-01-01,93,0,520471882.0,usaspending
NIH,2025,2025-02-01,124,0,820997822.0,usaspending
NIH,2025,2025-03-01,152,0,923615278.0,usaspending
NIH,2025,2025-04-01,183,0,1122931525.0,usaspending
NIH,2025,2025-05-01,213,0,1434769357.0,usaspending
NIH,2025,2025-06-01,244,0,1822388647.0,usaspending
NIH,2025,2025-07-01,274,0,2235627478.98,usaspending
NIH,2025,2025-08-01,305,0,3409828920.76,usaspending
NIH,2025,2025-09-01,336,0,5487610812.96,usaspending
NIH,2025,2025-10-01,366,0,7490903560.96,usaspending
NIH,2026,2025-11-01,32,0,0.0,usaspending
NIH,2026,2025-12-01,62,0,0.0,usaspending
NIH,2026,2026-01-01,93,0,22382408.0,usaspending
NIH,2026,2026-02-01,124,0,143406876.0,usaspending
NIH,2026,2026-03-01,152,0,562175051.0,usaspending
NIH,2026,2026-04-01,183,0,587573465.0,usaspending
NSF,2016,2015-11-01,32,0,0.0,usaspending
NSF,2016,2015-12-01,62,0,0.0,usaspending
NSF,2016,2016-01-01,93,0,0.0,usaspending
NSF,2016,2016-02-01,124,0,0.0,usaspending
NSF,2016,2016-03-01,153,0,0.0,usaspending
NSF,2016,2016-04-01,184,0,262012.0,usaspending
NSF,2016,2016-05-01,214,0,610201.0,usaspending
NSF,2016,2016-06-01,245,0,2095290.0,usaspending
NSF,2016,2016-07-01,275,0,4585980.0,usaspending
NSF,2016,2016-08-01,306,0,6957028.0,usaspending
NSF,2016,2016-09-01,337,0,7437226.0,usaspending
NSF,2016,2016-10-01,367,0,7536183.0,usaspending
NSF,2017,2016-11-01,32,0,0.0,usaspending
NSF,2017,2016-12-01,62,0,0.0,usaspending
NSF,2017,2017-01-01,93,0,0.0,usaspending
NSF,2017,2017-02-01,124,0,113865844.0,usaspending
NSF,2017,2017-03-01,152,0,298459235.0,usaspending
NSF,2017,2017-04-01,183,0,523272828.0,usaspending
NSF,2017,2017-05-01,213,0,734591881.0,usaspending
NSF,2017,2017-06-01,244,0,1028301350.0,usaspending
NSF,2017,2017-07-01,274,0,1645156347.0,usaspending
NSF,2017,2017-08-01,305,0,2636462608.0,usaspending
NSF,2017,2017-09-01,336,0,3607741492.0,usaspending
NSF,2017,2017-10-01,366,0,4001960829.0,usaspending
NSF,2018,2017-11-01,32,0,15784878.0,usaspending
NSF,2018,2017-12-01,62,0,67458304.0,usaspending
NSF,2018,2018-01-01,93,0,172650472.0,usaspending
NSF,2018,2018-02-01,124,0,261935942.0,usaspending
NSF,2018,2018-03-01,152,0,417323666.0,usaspending
NSF,2018,2018-04-01,183,0,671320083.0,usaspending
NSF,2018,2018-05-01,213,0,884159214.0,usaspending
NSF,2018,2018-06-01,244,0,1186327859.0,usaspending
NSF,2018,2018-07-01,274,0,1607396223.0,usaspending
NSF,2018,2018-08-01,305,0,2357114975.0,usaspending
NSF,2018,2018-09-01,336,0,3975026176.0,usaspending
NSF,2018,2018-10-01,366,0,4709747654.0,usaspending
NSF,2019,2018-11-01,32,0,32513700.0,usaspending
NSF,2019,2018-12-01,62,0,81697761.0,usaspending
NSF,2019,2019-01-01,93,0,163775286.0,usaspending
NSF,2019,2019-02-01,124,0,221020563.0,usaspending
NSF,2019,2019-03-01,152,0,523484228.0,usaspending
NSF,2019,2019-04-01,183,0,697435015.0,usaspending
NSF,2019,2019-05-01,213,0,908055315.0,usaspending
NSF,2019,2019-06-01,244,0,1196232899.0,usaspending
NSF,2019,2019-07-01,274,0,1751810587.0,usaspending
NSF,2019,2019-08-01,305,0,2877179811.0,usaspending
NSF,2019,2019-09-01,336,0,4063220010.0,usaspending
NSF,2019,2019-10-01,366,0,4712521430.0,usaspending
NSF,2020,2019-11-01,32,0,22889398.0,usaspending
NSF,2020,2019-12-01,62,0,95996726.0,usaspending
NSF,2020,2020-01-01,93,0,233031436.0,usaspending
NSF,2020,2020-02-01,124,0,414643767.0,usaspending
NSF,2020,2020-03-01,153,0,565421607.0,usaspending
NSF,2020,2020-04-01,184,0,987389756.0,usaspending
NSF,2020,2020-05-01,214,0,1282644171.0,usaspending
NSF,2020,2020-06-01,245,0,1695839883.0,usaspending
NSF,2020,2020-07-01,275,0,2243835113.0,usaspending
NSF,2020,2020-08-01,306,0,3087590273.0,usaspending
NSF,2020,2020-09-01,337,0,4373456480.0,usaspending
NSF,2020,2020-10-01,367,0,4831822134.0,usaspending
NSF,2021,2020-11-01,32,0,42711427.0,usaspending
NSF,2021,2020-12-01,62,0,110428016.0,usaspending
NSF,2021,2021-01-01,93,0,229658146.0,usaspending
NSF,2021,2021-02-01,124,0,365078259.0,usaspending
NSF,2021,2021-03-01,152,0,596913173.0,usaspending
NSF,2021,2021-04-01,183,0,895000544.0,usaspending
NSF,2021,2021-05-01,213,0,1234031102.0,usaspending
NSF,2021,2021-06-01,244,0,1530719154.0,usaspending
NSF,2021,2021-07-01,274,0,1985162046.0,usaspending
NSF,2021,2021-08-01,305,0,2952705394.0,usaspending
NSF,2021,2021-09-01,336,0,4532785620.0,usaspending
NSF,2021,2021-10-01,366,0,5098044509.0,usaspending
NSF,2022,2021-11-01,32,0,14167282.0,usaspending
NSF,2022,2021-12-01,62,0,151955742.0,usaspending
NSF,2022,2022-01-01,93,0,355062489.0,usaspending
NSF,2022,2022-02-01,124,0,630432279.0,usaspending
NSF,2022,2022-03-01,152,0,868127936.0,usaspending
NSF,2022,2022-04-01,183,0,1134047688.0,usaspending
NSF,2022,2022-05-01,213,0,1415803775.0,usaspending
NSF,2022,2022-06-01,244,0,1691896793.0,usaspending
NSF,2022,2022-07-01,274,0,2256978572.0,usaspending
NSF,2022,2022-08-01,305,0,3098613690.0,usaspending
NSF,2022,2022-09-01,336,0,4627522838.0,usaspending
NSF,2022,2022-10-01,366,0,5002219042.0,usaspending
NSF,2023,2022-11-01,32,0,32760356.0,usaspending
NSF,2023,2022-12-01,62,0,119602570.0,usaspending
NSF,2023,2023-01-01,93,0,309867766.0,usaspending
NSF,2023,2023-02-01,124,0,514338121.0,usaspending
NSF,2023,2023-03-01,152,0,692821166.0,usaspending
NSF,2023,2023-04-01,183,0,1043971508.0,usaspending
NSF,2023,2023-05-01,213,0,1324102896.0,usaspending
NSF,2023,2023-06-01,244,0,1819338681.0,usaspending
NSF,2023,2023-07-01,274,0,2335516893.0,usaspending
NSF,2023,2023-08-01,305,0,3179259910.0,usaspending
NSF,2023,2023-09-01,336,0,4299760785.0,usaspending
NSF,2023,2023-10-01,366,0,5438571058.0,usaspending
NSF,2024,2023-11-01,32,0,33060948.0,usaspending
NSF,2024,2023-12-01,62,0,126354736.0,usaspending
NSF,2024,2024-01-01,93,0,321974863.0,usaspending
NSF,2024,2024-02-01,124,0,693925797.0,usaspending
NSF,2024,2024-03-01,153,0,928969265.0,usaspending
NSF,2024,2024-04-01,184,0,1350670676.0,usaspending
NSF,2024,2024-05-01,214,0,1703588150.0,usaspending
NSF,2024,2024-06-01,245,0,1963369522.0,usaspending
NSF,2024,2024-07-01,275,0,2384604304.0,usaspending
NSF,2024,2024-08-01,306,0,3428575750.0,usaspending
NSF,2024,2024-09-01,337,0,4854417394.0,usaspending
NSF,2024,2024-10-01,367,0,5308216802.0,usaspending
NSF,2025,2024-11-01,32,0,12677053.0,usaspending
NSF,2025,2024-12-01,62,0,99587207.0,usaspending
NSF,2025,2025-01-01,93,0,294922013.0,usaspending
NSF,2025,2025-02-01,124,0,413572610.0,usaspending
NSF,2025,2025-03-01,152,0,567072042.0,usaspending
NSF,2025,2025-04-01,183,0,733127310.0,usaspending
NSF,2025,2025-05-01,213,0,926952883.0,usaspending
NSF,2025,2025-06-01,244,0,1105808740.0,usaspending
NSF,2025,2025-07-01,274,0,1547829091.0,usaspending
NSF,2025,2025-08-01,305,0,2683245311.0,usaspending
NSF,2025,2025-09-01,336,0,4164685979.0,usaspending
NSF,2025,2025-10-01,366,0,4670327432.0,usaspending
NSF,2026,2025-11-01,32,0,0.0,usaspending
NSF,2026,2025-12-01,62,0,10627087.0,usaspending
NSF,2026,2026-01-01,93,0,59209533.0,usaspending
NSF,2026,2026-02-01,124,0,107569207.0,usaspending
NSF,2026,2026-03-01,152,0,182254456.0,usaspending
DOE_SC,2016,2015-11-01,32,0,0.0,usaspending
DOE_SC,2016,2015-12-01,62,0,0.0,usaspending
DOE_SC,2016,2016-01-01,93,0,0.0,usaspending
DOE_SC,2016,2016-02-01,124,0,0.0,usaspending
DOE_SC,2016,2016-03-01,153,0,0.0,usaspending
DOE_SC,2016,2016-04-01,184,0,0.0,usaspending
DOE_SC,2016,2016-05-01,214,0,0.0,usaspending
DOE_SC,2016,2016-06-01,245,0,0.0,usaspending
DOE_SC,2016,2016-07-01,275,0,0.0,usaspending
DOE_SC,2016,2016-08-01,306,0,0.0,usaspending
DOE_SC,2016,2016-09-01,337,0,0.0,usaspending
DOE_SC,2016,2016-10-01,367,0,-106.85,usaspending
DOE_SC,2017,2016-11-01,32,0,0.0,usaspending
DOE_SC,2017,2016-12-01,62,0,0.0,usaspending
DOE_SC,2017,2017-01-01,93,0,0.0,usaspending
DOE_SC,2017,2017-02-01,124,0,0.0,usaspending
DOE_SC,2017,2017-03-01,152,0,0.0,usaspending
DOE_SC,2017,2017-04-01,183,0,0.0,usaspending
DOE_SC,2017,2017-05-01,213,0,15709.0,usaspending
DOE_SC,2017,2017-06-01,244,0,15709.0,usaspending
DOE_SC,2017,2017-07-01,274,0,15709.0,usaspending
DOE_SC,2017,2017-08-01,305,0,15709.0,usaspending
DOE_SC,2017,2017-09-01,336,0,15709.0,usaspending
DOE_SC,2017,2017-10-01,366,0,315219.0,usaspending
DOE_SC,2018,2017-11-01,32,0,0.0,usaspending
DOE_SC,2018,2017-12-01,62,0,0.0,usaspending
DOE_SC,2018,2018-01-01,93,0,0.0,usaspending
DOE_SC,2018,2018-02-01,124,0,0.0,usaspending
DOE_SC,2018,2018-03-01,152,0,15000.0,usaspending
DOE_SC,2018,2018-04-01,183,0,912841.0,usaspending
DOE_SC,2018,2018-05-01,213,0,1217836.0,usaspending
DOE_SC,2018,2018-06-01,244,0,1217836.0,usaspending
DOE_SC,2018,2018-07-01,274,0,1217836.0,usaspending
DOE_SC,2018,2018-08-01,305,0,1226836.0,usaspending
DOE_SC,2018,2018-09-01,336,0,2074834.0,usaspending
DOE_SC,2019,2018-11-01,32,0,47800.0,usaspending
DOE_SC,2019,2018-12-01,62,0,82800.0,usaspending
DOE_SC,2019,2019-01-01,93,0,923783.0,usaspending
DOE_SC,2019,2019-02-01,124,0,4944832.0,usaspending
DOE_SC,2019,2019-03-01,152,0,31410911.0,usaspending
DOE_SC,2019,2019-04-01,183,0,37218968.0,usaspending
DOE_SC,2019,2019-05-01,213,0,39692570.91,usaspending
DOE_SC,2019,2019-06-01,244,0,43345014.65,usaspending
DOE_SC,2019,2019-07-01,274,0,63857671.65,usaspending
DOE_SC,2019,2019-08-01,305,0,118815911.39,usaspending
DOE_SC,2019,2019-09-01,336,0,184075273.15,usaspending
DOE_SC,2019,2019-10-01,366,0,321323607.01,usaspending
DOE_SC,2020,2019-11-01,32,0,0.0,usaspending
DOE_SC,2020,2019-12-01,62,0,280000.0,usaspending
DOE_SC,2020,2020-01-01,93,0,1742404.0,usaspending
DOE_SC,2020,2020-02-01,124,0,10195515.0,usaspending
DOE_SC,2020,2020-03-01,153,0,34629915.5,usaspending
DOE_SC,2020,2020-04-01,184,0,38369796.03,usaspending
DOE_SC,2020,2020-05-01,214,0,42789585.03,usaspending
DOE_SC,2020,2020-06-01,245,0,46949501.03,usaspending
DOE_SC,2020,2020-07-01,275,0,78948294.03,usaspending
DOE_SC,2020,2020-08-01,306,0,117191011.46000001,usaspending
DOE_SC,2020,2020-09-01,337,0,199496415.89000002,usaspending
DOE_SC,2020,2020-10-01,367,0,366647234.06,usaspending
DOE_SC,2021,2020-11-01,32,0,0.0,usaspending
DOE_SC,2021,2020-12-01,62,0,0.0,usaspending
DOE_SC,2021,2021-01-01,93,0,2792600.0,usaspending
DOE_SC,2021,2021-02-01,124,0,3204600.0,usaspending
DOE_SC,2021,2021-03-01,152,0,33767595.0,usaspending
DOE_SC,2021,2021-04-01,183,0,44171202.0,usaspending
DOE_SC,2021,2021-05-01,213,0,50214279.91,usaspending
DOE_SC,2021,2021-06-01,244,0,53303946.44,usaspending
DOE_SC,2021,2021-07-01,274,0,77722753.33,usaspending
DOE_SC,2021,2021-08-01,305,0,143366702.76,usaspending
DOE_SC,2021,2021-09-01,336,0,215332651.95,usaspending
DOE_SC,2021,2021-10-01,366,0,341220931.4,usaspending
DOE_SC,2022,2021-11-01,32,0,0.0,usaspending
DOE_SC,2022,2021-12-01,62,0,0.0,usaspending
DOE_SC,2022,2022-01-01,93,0,2094311.0,usaspending
