agency,display_name,fiscal_year,period_month,period_label,obligations,appropriations,pct_obligated
NIH,NIH (Institutes + OD),2021,3,Dec (Q1),5134937009.72,42706395000.0,12.023812849855391
NIH,NIH (Institutes + OD),2021,4,Jan,7170817073.72,42706395000.0,16.790967895370237
NIH,NIH (Institutes + OD),2021,5,Feb,10103334338.67,42706395000.0,23.65766143143199
NIH,NIH (Institutes + OD),2021,6,Mar (Q2),14386562334.879997,42706395000.0,33.68713827257018
NIH,NIH (Institutes + OD),2021,7,Apr,19681387778.7,42706395000.0,46.08534103311694
NIH,NIH (Institutes + OD),2021,8,May,23486105384.63,42706395000.0,54.99435244915897
NIH,NIH (Institutes + OD),2021,9,Jun (Q3),28278187830.32,42706395000.0,66.21534744461573
NIH,NIH (Institutes + OD),2021,10,Jul,33291002659.14,42706395000.0,77.95320269748828
NIH,NIH (Institutes + OD),2021,11,Aug,39252267791.63,42706395000.0,91.911920431659
NIH,NIH (Institutes + OD),2021,12,Sep (Q4),44383645764.26001,42706395000.0,103.92739954814732
NIH,NIH (Institutes + OD),2022,2,Nov,3274767950.9900002,43629227000.0,7.5059041293351365
NIH,NIH (Institutes + OD),2022,3,Dec (Q1),5355732369.38,43629227000.0,12.275560988921487
NIH,NIH (Institutes + OD),2022,4,Jan,7972313629.46,43629227000.0,18.272873891302268
NIH,NIH (Institutes + OD),2022,5,Feb,10336655606.949999,43629227000.0,23.692043883679165
NIH,NIH (Institutes + OD),2022,6,Mar (Q2),13704800158.57,43629227000.0,31.41197105914803
NIH,NIH (Institutes + OD),2022,7,Apr,17721833876.460003,43629227000.0,40.61917914901404
NIH,NIH (Institutes + OD),2022,8,May,22805239192.14,43629227000.0,52.27055522239713
NIH,NIH (Institutes + OD),2022,9,Jun (Q3),28125075782.030003,43629227000.0,64.46384159414514
NIH,NIH (Institutes + OD),2022,10,Jul,33364397794.88,43629227000.0,76.47258521192686
NIH,NIH (Institutes + OD),2022,11,Aug,40576617148.89001,43629227000.0,93.00329146076783
NIH,NIH (Institutes + OD),2022,12,Sep (Q4),46417397826.23,43629227000.0,106.3906033133019
NIH,NIH (Institutes + OD),2023,2,Nov,3640535252.1099997,45944453000.0,7.923775373079313
NIH,NIH (Institutes + OD),2023,3,Dec (Q1),5640392565.900001,45944453000.0,12.27654743413748
NIH,NIH (Institutes + OD),2023,4,Jan,8322962977.76,45944453000.0,18.115272757214022
NIH,NIH (Institutes + OD),2023,5,Feb,11241299445.550001,45944453000.0,24.467152640929257
NIH,NIH (Institutes + OD),2023,6,Mar (Q2),16223723456.35,45944453000.0,35.311604333062796
NIH,NIH (Institutes + OD),2023,7,Apr,20743355923.190002,45944453000.0,45.14877111104142
NIH,NIH (Institutes + OD),2023,8,May,25604372849.400005,45944453000.0,55.72897526802638
NIH,NIH (Institutes + OD),2023,9,Jun (Q3),30643782015.840004,45944453000.0,66.69745750556658
NIH,NIH (Institutes + OD),2023,10,Jul,36124873170.78999,45944453000.0,78.62727883775217
NIH,NIH (Institutes + OD),2023,11,Aug,43959359451.05,45944453000.0,95.67936188303298
NIH,NIH (Institutes + OD),2023,12,Sep (Q4),50035477062.3,45944453000.0,108.90428287893646
NIH,NIH (Institutes + OD),2024,2,Nov,3382489498.49,47081385424.0,7.1843457197114615
NIH,NIH (Institutes + OD),2024,3,Dec (Q1),5290365463.940001,47081385424.0,11.236639313598463
NIH,NIH (Institutes + OD),2024,4,Jan,8147191084.68,47081385424.0,17.304484588354793
NIH,NIH (Institutes + OD),2024,5,Feb,10984854857.929998,47081385424.0,23.331630450132014
NIH,NIH (Institutes + OD),2024,6,Mar (Q2),14488758689.070002,47081385424.0,30.77385798779888
NIH,NIH (Institutes + OD),2024,7,Apr,18254057517.69,47081385424.0,38.771283710748435
NIH,NIH (Institutes + OD),2024,8,May,24156219275.76,47081385424.0,51.30736714354678
NIH,NIH (Institutes + OD),2024,9,Jun (Q3),29799523036.599995,47081385424.0,63.29364093310967
NIH,NIH (Institutes + OD),2024,10,Jul,36546296292.049995,47081385424.0,77.62366371109444
NIH,NIH (Institutes + OD),2024,11,Aug,44234839950.13,47081385424.0,93.95398956883932
NIH,NIH (Institutes + OD),2024,12,Sep (Q4),49801034007.799995,47081385424.0,105.77648376169839
NIH,NIH (Institutes + OD),2025,2,Nov,3554994016.5700006,46724725960.0,7.608378526635666
NIH,NIH (Institutes + OD),2025,3,Dec (Q1),5780097126.3,46724725960.0,12.370531891932792
NIH,NIH (Institutes + OD),2025,4,Jan,8694417342.71,46724725960.0,18.60774389592589
NIH,NIH (Institutes + OD),2025,5,Feb,10454138177.61,46724725960.0,22.373888691309944
NIH,NIH (Institutes + OD),2025,6,Mar (Q2),13402710605.67,46724725960.0,28.684407089179643
NIH,NIH (Institutes + OD),2025,7,Apr,17042123987.330002,46724725960.0,36.47345947393974
NIH,NIH (Institutes + OD),2025,8,May,20767328575.25,46724725960.0,44.44612172370673
NIH,NIH (Institutes + OD),2025,9,Jun (Q3),24856289574.71,46724725960.0,53.197293433007864
NIH,NIH (Institutes + OD),2025,10,Jul,31842595212.629997,46724725960.0,68.14934610828908
NIH,NIH (Institutes + OD),2025,11,Aug,41114623564.4,46724725960.0,87.99328989023353
NIH,NIH (Institutes + OD),2025,12,Sep (Q4),48760745806.18001,46724725960.0,104.35747841073054
NIH,NIH (Institutes + OD),2026,2,Nov,1774482335.0700002,46752777205.0,3.7954586682397706
NIH,NIH (Institutes + OD),2026,3,Dec (Q1),3731199185.5899997,46752777205.0,7.98070063138616
NIH,NIH (Institutes + OD),2026,4,Jan,6507835931.630001,46752777205.0,13.919677761803673
NSF,NSF (R&RA + EDU),2016,2,Nov,288942000.0,6913645000.0,4.179300499230146
NSF,NSF (R&RA + EDU),2016,4,Jan,612011000.0,6913645000.0,8.852219053769755
NSF,NSF (R&RA + EDU),2016,5,Feb,1026547000.0,6913645000.0,14.848130038496334
NSF,NSF (R&RA + EDU),2016,7,Apr,1957059000.0,6913645000.0,28.307195408500146
NSF,NSF (R&RA + EDU),2016,8,May,2463944000.0,6913645000.0,35.63885620392716
NSF,NSF (R&RA + EDU),2016,10,Jul,4209407000.0,6913645000.0,60.885495277816545
NSF,NSF (R&RA + EDU),2016,11,Aug,5796595000.0,6913645000.0,83.84282097215
NSF,NSF (R&RA + EDU),2017,2,Nov,210009046.62,6913645000.0,3.037602402495355
NSF,NSF (R&RA + EDU),2017,4,Jan,647817405.73,6913645000.0,9.370128285875252
NSF,NSF (R&RA + EDU),2017,5,Feb,951306764.14,6913645000.0,13.75984396277217
NSF,NSF (R&RA + EDU),2017,7,Apr,1642621521.56,6913645000.0,23.759124478621622
NSF,NSF (R&RA + EDU),2017,8,May,2094945478.2599998,6913645000.0,30.301606146395997
NSF,NSF (R&RA + EDU),2017,10,Jul,4780369625.04,6913645000.0,69.14398446897404
NSF,NSF (R&RA + EDU),2017,11,Aug,6167981745.82,6913645000.0,89.21461466158588
NSF,NSF (R&RA + EDU),2018,2,Nov,126415836.94000003,7252776000.0,1.742999327981452
NSF,NSF (R&RA + EDU),2018,3,Dec (Q1),345927320.69,7252776000.0,4.769585062188602
NSF,NSF (R&RA + EDU),2018,4,Jan,541553368.68,7252776000.0,7.466842608678387
NSF,NSF (R&RA + EDU),2018,5,Feb,811559032.8599999,7252776000.0,11.18963322264468
NSF,NSF (R&RA + EDU),2018,6,Mar (Q2),1192939212.94,7252776000.0,16.448036075290347
NSF,NSF (R&RA + EDU),2018,7,Apr,1476957669.95,7252776000.0,20.36403261247831
NSF,NSF (R&RA + EDU),2018,8,May,1936033436.63,7252776000.0,26.693688549460237
NSF,NSF (R&RA + EDU),2018,9,Jun (Q3),2687920256.2000003,7252776000.0,37.0605717893397
NSF,NSF (R&RA + EDU),2018,10,Jul,3967994505.7,7252776000.0,54.71001042497383
NSF,NSF (R&RA + EDU),2018,11,Aug,6207358713.830001,7252776000.0,85.5859703075071
NSF,NSF (R&RA + EDU),2018,12,Sep (Q4),7365891645.1,7252776000.0,101.55961862189045
NSF,NSF (R&RA + EDU),2019,2,Nov,201913620.28,7430000000.0,2.7175453604306865
NSF,NSF (R&RA + EDU),2019,3,Dec (Q1),347961757.71,7430000000.0,4.683199969179004
NSF,NSF (R&RA + EDU),2019,6,Mar (Q2),1540531981.4599998,7430000000.0,20.733943222880214
NSF,NSF (R&RA + EDU),2019,7,Apr,1885473722.2799997,7430000000.0,25.376496935127857
NSF,NSF (R&RA + EDU),2019,8,May,2293361965.45,7430000000.0,30.86624448788694
NSF,NSF (R&RA + EDU),2019,9,Jun (Q3),3074317555.3500004,7430000000.0,41.377086882234195
NSF,NSF (R&RA + EDU),2019,10,Jul,4597848823.830001,7430000000.0,61.88221835572006
NSF,NSF (R&RA + EDU),2019,11,Aug,6553799429.57,7430000000.0,88.20726015572005
NSF,NSF (R&RA + EDU),2019,12,Sep (Q4),7613699385.42,7430000000.0,102.47240088048453
NSF,NSF (R&RA + EDU),2020,2,Nov,310894667.8400001,7752200000.0,4.010405663424577
NSF,NSF (R&RA + EDU),2020,3,Dec (Q1),538636425.02,7752200000.0,6.948175034441835
NSF,NSF (R&RA + EDU),2020,4,Jan,755306064.2099999,7752200000.0,9.74311891088981
NSF,NSF (R&RA + EDU),2020,5,Feb,1059504198.6399999,7752200000.0,13.667142213049196
NSF,NSF (R&RA + EDU),2020,6,Mar (Q2),1698324923.4700003,7752200000.0,21.90765103415805
NSF,NSF (R&RA + EDU),2020,7,Apr,2279368039.09,7752200000.0,29.402853887799594
NSF,NSF (R&RA + EDU),2020,8,May,2804241859.52,7752200000.0,36.17349732359846
NSF,NSF (R&RA + EDU),2020,9,Jun (Q3),3665542030.1,7752200000.0,47.28389399267305
NSF,NSF (R&RA + EDU),2020,10,Jul,5105545077.55,7752200000.0,65.8593054558706
NSF,NSF (R&RA + EDU),2020,11,Aug,6930388780.92,7752200000.0,89.39899358788473
NSF,NSF (R&RA + EDU),2020,12,Sep (Q4),7855949915.37,7752200000.0,101.33832867276386
NSF,NSF (R&RA + EDU),2021,2,Nov,231291969.59,8405769000.0,2.7515860784420796
NSF,NSF (R&RA + EDU),2021,3,Dec (Q1),450623604.22999996,8405769000.0,5.360884937832576
NSF,NSF (R&RA + EDU),2021,4,Jan,641874122.2800001,8405769000.0,7.636114224409452
NSF,NSF (R&RA + EDU),2021,5,Feb,980518596.75,8405769000.0,11.664829199446238
NSF,NSF (R&RA + EDU),2021,6,Mar (Q2),1512373767.31,8405769000.0,17.99209289846057
NSF,NSF (R&RA + EDU),2021,7,Apr,2105343093.8200002,8405769000.0,25.046406745414966
NSF,NSF (R&RA + EDU),2021,8,May,2650200246.38,8405769000.0,31.528349712917404
NSF,NSF (R&RA + EDU),2021,9,Jun (Q3),3366285009.04,8405769000.0,40.04731761056008
NSF,NSF (R&RA + EDU),2021,10,Jul,4930237899.5,8405769000.0,58.65302626684126
NSF,NSF (R&RA + EDU),2021,11,Aug,7275398915.84,8405769000.0,86.55244886981787
NSF,NSF (R&RA + EDU),2021,12,Sep (Q4),8179157461.65,8405769000.0,97.30409510004378
NSF,NSF (R&RA + EDU),2022,2,Nov,236075119.39,8165400000.0,2.891164173096235
NSF,NSF (R&RA + EDU),2022,3,Dec (Q1),695682875.1999999,8165400000.0,8.519887270678716
NSF,NSF (R&RA + EDU),2022,4,Jan,1044257499.1300001,8165400000.0,12.788810090503835
NSF,NSF (R&RA + EDU),2022,5,Feb,1471395070.2199998,8165400000.0,18.019877412251695
NSF,NSF (R&RA + EDU),2022,6,Mar (Q2),1809556951.5600002,8165400000.0,22.161277482548318
NSF,NSF (R&RA + EDU),2022,7,Apr,2245919884.11,8165400000.0,27.505325937614817
NSF,NSF (R&RA + EDU),2022,8,May,2666459635.86,8165400000.0,32.65559110221177
NSF,NSF (R&RA + EDU),2022,9,Jun (Q3),3686169844.46,8165400000.0,45.143775497342446
NSF,NSF (R&RA + EDU),2022,10,Jul,5133999826.15,8165400000.0,62.8750560431822
NSF,NSF (R&RA + EDU),2022,11,Aug,7764094386.3,8165400000.0,95.08529142846646
NSF,NSF (R&RA + EDU),2022,12,Sep (Q4),8524220368.139999,8165400000.0,104.3944003740172
NSF,NSF (R&RA + EDU),2023,2,Nov,200599544.45,9212798000.0,2.1774008770191204
NSF,NSF (R&RA + EDU),2023,3,Dec (Q1),573919645.63,9212798000.0,6.229591114773166
NSF,NSF (R&RA + EDU),2023,4,Jan,857071237.4100001,9212798000.0,9.303050358968036
NSF,NSF (R&RA + EDU),2023,5,Feb,1101125135.89,9212798000.0,11.952125031830722
NSF,NSF (R&RA + EDU),2023,6,Mar (Q2),1629656929.8099997,9212798000.0,17.68905526648907
NSF,NSF (R&RA + EDU),2023,7,Apr,2130980115.02,9212798000.0,23.13065059084113
NSF,NSF (R&RA + EDU),2023,8,May,2877176041.67,9212798000.0,31.230208690888478
NSF,NSF (R&RA + EDU),2023,9,Jun (Q3),3666591495.6099997,9212798000.0,39.79889166798186
NSF,NSF (R&RA + EDU),2023,10,Jul,5369041983.01,9212798000.0,58.27808210936569
NSF,NSF (R&RA + EDU),2023,11,Aug,7209212371.01,9212798000.0,78.25214848963367
NSF,NSF (R&RA + EDU),2023,12,Sep (Q4),8946464218.24,9212798000.0,97.10908909801344
NSF,NSF (R&RA + EDU),2024,2,Nov,274477989.5,8348500000.0,3.2877521650595916
NSF,NSF (R&RA + EDU),2024,3,Dec (Q1),641942821.9199998,8348500000.0,7.689319301910522
NSF,NSF (R&RA + EDU),2024,4,Jan,1176046871.6200001,8348500000.0,14.08692425729173
NSF,NSF (R&RA + EDU),2024,5,Feb,1406721315.77,8348500000.0,16.84998880960652
NSF,NSF (R&RA + EDU),2024,6,Mar (Q2),1924458225.5400002,8348500000.0,23.05154489477152
NSF,NSF (R&RA + EDU),2024,7,Apr,2370069252.2899995,8348500000.0,28.38916275127268
NSF,NSF (R&RA + EDU),2024,8,May,2827446526.4500003,8348500000.0,33.86771906869498
NSF,NSF (R&RA + EDU),2024,9,Jun (Q3),3641806881.2100005,8348500000.0,43.6222900067078
NSF,NSF (R&RA + EDU),2024,10,Jul,5308436219.650001,8348500000.0,63.5855090094029
NSF,NSF (R&RA + EDU),2024,11,Aug,7695204611.860001,8348500000.0,92.17469739306463
NSF,NSF (R&RA + EDU),2024,12,Sep (Q4),8753632139.31,8348500000.0,104.85275366005868
NSF,NSF (R&RA + EDU),2025,2,Nov,197890213.42999998,8348500000.0,2.3703684905072766
NSF,NSF (R&RA + EDU),2025,3,Dec (Q1),626475194.11,8348500000.0,7.504044967479189
NSF,NSF (R&RA + EDU),2025,4,Jan,798588855.02,8348500000.0,9.56565676492783
NSF,NSF (R&RA + EDU),2025,5,Feb,1214662768.5300002,8348500000.0,14.549473181170272
NSF,NSF (R&RA + EDU),2025,6,Mar (Q2),1561122503.5700002,8348500000.0,18.699437067377374
NSF,NSF (R&RA + EDU),2025,7,Apr,1808617880.4599998,8348500000.0,21.663986110798344
NSF,NSF (R&RA + EDU),2025,8,May,2110543296.3600001,8348500000.0,25.28050902988561
NSF,NSF (R&RA + EDU),2025,9,Jun (Q3),2864330953.0200005,8348500000.0,34.30952809510691
NSF,NSF (R&RA + EDU),2025,10,Jul,4619957844.7,8348500000.0,55.33877756123854
NSF,NSF (R&RA + EDU),2025,11,Aug,7433068652.46,8348500000.0,89.0347805289573
NSF,NSF (R&RA + EDU),2025,12,Sep (Q4),8657276843.03,8348500000.0,103.69859068132001
NSF,NSF (R&RA + EDU),2026,2,Nov,8514261.39,8114750000.0,0.10492327416124958
NSF,NSF (R&RA + EDU),2026,3,Dec (Q1),220158404.12,8114750000.0,2.7130645321174405
NSF,NSF (R&RA + EDU),2026,4,Jan,346864743.84000003,8114750000.0,4.2744969819156475
USDA_RD,USDA (ARS + NIFA),2016,2,Nov,181226000.0,1994410000.0,9.086697319006623
USDA_RD,USDA (ARS + NIFA),2016,4,Jan,438214000.0,1994410000.0,21.97211205318866
USDA_RD,USDA (ARS + NIFA),2016,5,Feb,677658000.0,1994410000.0,33.97786814145537
USDA_RD,USDA (ARS + NIFA),2016,7,Apr,1066604000.0,1994410000.0,53.47967569356351
USDA_RD,USDA (ARS + NIFA),2016,8,May,1384986000.0,1994410000.0,69.44339428703226
USDA_RD,USDA (ARS + NIFA),2016,10,Jul,1574778000.0,1994410000.0,78.95959205980716
USDA_RD,USDA (ARS + NIFA),2016,11,Aug,1783521000.0,1994410000.0,89.42599565786374
USDA_RD,USDA (ARS + NIFA),2017,2,Nov,170473087.96,2055753000.0,8.292488833045605
USDA_RD,USDA (ARS + NIFA),2017,4,Jan,431338672.86,2055753000.0,20.982028135675833
USDA_RD,USDA (ARS + NIFA),2017,5,Feb,536348613.12,2055753000.0,26.090129170187275
USDA_RD,USDA (ARS + NIFA),2017,7,Apr,883495287.24,2055753000.0,42.97672372313211
USDA_RD,USDA (ARS + NIFA),2017,8,May,1085055110.48,2055753000.0,52.78139496719694
USDA_RD,USDA (ARS + NIFA),2017,10,Jul,1405627673.24,2055753000.0,68.37531907967542
USDA_RD,USDA (ARS + NIFA),2017,11,Aug,1828961220.4899998,2055753000.0,88.96794607572018
USDA_RD,USDA (ARS + NIFA),2018,2,Nov,174673456.95,2132937000.0,8.189339720301161
USDA_RD,USDA (ARS + NIFA),2018,3,Dec (Q1),278353286.19,2132937000.0,13.050234779086303
USDA_RD,USDA (ARS + NIFA),2018,4,Jan,428026778.73,2132937000.0,20.067483415121966
USDA_RD,USDA (ARS + NIFA),2018,5,Feb,590997632.5699999,2132937000.0,27.708161683631534
USDA_RD,USDA (ARS + NIFA),2018,6,Mar (Q2),783400744.5,2132937000.0,36.72873340844104
USDA_RD,USDA (ARS + NIFA),2018,7,Apr,956398575.06,2132937000.0,44.83951354681361
USDA_RD,USDA (ARS + NIFA),2018,8,May,1160892411.0,2132937000.0,54.426943271179596
USDA_RD,USDA (ARS + NIFA),2018,9,Jun (Q3),1336423861.8899999,2132937000.0,62.65650893064352
USDA_RD,USDA (ARS + NIFA),2018,10,Jul,1536306281.05,2132937000.0,72.0277383274799
USDA_RD,USDA (ARS + NIFA),2018,11,Aug,1917258151.82,2132937000.0,89.8881754041493
USDA_RD,USDA (ARS + NIFA),2018,12,Sep (Q4),2372381621.51,2132937000.0,111.22605222329587
USDA_RD,USDA (ARS + NIFA),2019,2,Nov,186439901.74,2273915000.0,8.1990708421379
USDA_RD,USDA (ARS + NIFA),2019,3,Dec (Q1),290182808.22,2273915000.0,12.761374467383346
USDA_RD,USDA (ARS + NIFA),2019,6,Mar (Q2),743945275.09,2273915000.0,32.71649446395314
USDA_RD,USDA (ARS + NIFA),2019,7,Apr,920438302.56,2273915000.0,40.478131441148854
USDA_RD,USDA (ARS + NIFA),2019,8,May,1327784220.56,2273915000.0,58.39199005063953
USDA_RD,USDA (ARS + NIFA),2019,9,Jun (Q3),1473242002.2,2273915000.0,64.78878947542015
USDA_RD,USDA (ARS + NIFA),2019,10,Jul,1726694915.17,2273915000.0,75.93489269255888
USDA_RD,USDA (ARS + NIFA),2019,11,Aug,2055992926.97,2273915000.0,90.41643715662195
USDA_RD,USDA (ARS + NIFA),2019,12,Sep (Q4),2494478251.55,2273915000.0,109.69971399766483
USDA_RD,USDA (ARS + NIFA),2020,2,Nov,164176607.73,2427230000.0,6.763949346786253
USDA_RD,USDA (ARS + NIFA),2020,3,Dec (Q1),257781851.86999997,2427230000.0,10.62041305809503
USDA_RD,USDA (ARS + NIFA),2020,4,Jan,350909996.59999996,2427230000.0,14.457220642460747
USDA_RD,USDA (ARS + NIFA),2020,5,Feb,480203180.01,2427230000.0,19.783999868574465
USDA_RD,USDA (ARS + NIFA),2020,6,Mar (Q2),653587964.3199999,2427230000.0,26.92731897348005
USDA_RD,USDA (ARS + NIFA),2020,7,Apr,1032767947.9,2427230000.0,42.54924122971453
USDA_RD,USDA (ARS + NIFA),2020,8,May,1428365460.07,2427230000.0,58.84755297479018
USDA_RD,USDA (ARS + NIFA),2020,9,Jun (Q3),1737622614.4099998,2427230000.0,71.5887087095166
USDA_RD,USDA (ARS + NIFA),2020,10,Jul,2018755185.78,2427230000.0,83.1711533632989
USDA_RD,USDA (ARS + NIFA),2020,11,Aug,2330794455.6400003,2427230000.0,96.0269301071592
USDA_RD,USDA (ARS + NIFA),2020,12,Sep (Q4),2697729725.98,2427230000.0,111.14437964181391
USDA_RD,USDA (ARS + NIFA),2021,2,Nov,294543335.03,2567226000.0,11.473214085164297
USDA_RD,USDA (ARS + NIFA),2021,3,Dec (Q1),501509196.29,2567226000.0,19.53506221462388
USDA_RD,USDA (ARS + NIFA),2021,4,Jan,634150560.93,2567226000.0,24.701781647973338
USDA_RD,USDA (ARS + NIFA),2021,5,Feb,846416072.15,2567226000.0,32.97006465928594
USDA_RD,USDA (ARS + NIFA),2021,6,Mar (Q2),1046741849.87,2567226000.0,40.77326460038968
USDA_RD,USDA (ARS + NIFA),2021,7,Apr,1547777463.3,2567226000.0,60.289879554819095
USDA_RD,USDA (ARS + NIFA),2021,8,May,1701722646.1799998,2567226000.0,66.28643704060335
USDA_RD,USDA (ARS + NIFA),2021,9,Jun (Q3),1911572664.31,2567226000.0,74.46063043573102
USDA_RD,USDA (ARS + NIFA),2021,10,Jul,2103162340.55,2567226000.0,81.92353694415684
USDA_RD,USDA (ARS + NIFA),2021,11,Aug,2377011392.31,2567226000.0,92.59065591848945
USDA_RD,USDA (ARS + NIFA),2021,12,Sep (Q4),2928215921.8,2567226000.0,114.06147810126572
USDA_RD,USDA (ARS + NIFA),2022,2,Nov,335635810.19,3011540000.0,11.144989280899473
USDA_RD,USDA (ARS + NIFA),2022,3,Dec (Q1),590004316.21,3011540000.0,19.59144876740804
USDA_RD,USDA (ARS + NIFA),2022,4,Jan,773158484.8,3011540000.0,25.673193276529616
USDA_RD,USDA (ARS + NIFA),2022,5,Feb,889944752.95,3011540000.0,29.55115166824947
USDA_RD,USDA (ARS + NIFA),2022,6,Mar (Q2),1047748163.3599999,3011540000.0,34.79110897945901
USDA_RD,USDA (ARS + NIFA),2022,7,Apr,1246144435.26,3011540000.0,41.37897671158278
USDA_RD,USDA (ARS + NIFA),2022,8,May,1679516029.12,3011540000.0,55.7693415700937
USDA_RD,USDA (ARS + NIFA),2022,9,Jun (Q3),1942968603.1299999,3011540000.0,64.51744300690012
USDA_RD,USDA (ARS + NIFA),2022,10,Jul,2160106647.13,3011540000.0,71.72764257257084
USDA_RD,USDA (ARS + NIFA),2022,11,Aug,2489846983.8,3011540000.0,82.67686910351514
USDA_RD,USDA (ARS + NIFA),2022,12,Sep (Q4),2993506334.08,3011540000.0,99.40118125875797
USDA_RD,USDA (ARS + NIFA),2023,2,Nov,283652101.0,2880400000.0,9.847663553673101
USDA_RD,USDA (ARS + NIFA),2023,3,Dec (Q1),465615403.4,2880400000.0,16.164956374114706
USDA_RD,USDA (ARS + NIFA),2023,4,Jan,644416979.26,2880400000.0,22.37248226843494
USDA_RD,USDA (ARS + NIFA),2023,5,Feb,802976674.72,2880400000.0,27.87726269684766
USDA_RD,USDA (ARS + NIFA),2023,6,Mar (Q2),1121395682.35,2880400000.0,38.93194286731009
USDA_RD,USDA (ARS + NIFA),2023,7,Apr,1723331575.76,2880400000.0,59.829592270517985
USDA_RD,USDA (ARS + NIFA),2023,8,May,2256966332.15,2880400000.0,78.35600375468685
USDA_RD,USDA (ARS + NIFA),2023,9,Jun (Q3),2457462665.62,2880400000.0,85.31671523468962
USDA_RD,USDA (ARS + NIFA),2023,10,Jul,2721207596.9400005,2880400000.0,94.4732536085266
USDA_RD,USDA (ARS + NIFA),2023,11,Aug,3117048647.5299997,2880400000.0,108.2158258412026
USDA_RD,USDA (ARS + NIFA),2023,12,Sep (Q4),3638386158.15,2880400000.0,126.31530892063603
USDA_RD,USDA (ARS + NIFA),2024,2,Nov,259366614.29000002,2905613000.0,8.926399155358956
USDA_RD,USDA (ARS + NIFA),2024,3,Dec (Q1),388511784.14,2905613000.0,13.371078121553007
USDA_RD,USDA (ARS + NIFA),2024,4,Jan,544165739.1,2905613000.0,18.728087295176614
USDA_RD,USDA (ARS + NIFA),2024,5,Feb,873359125.8800001,2905613000.0,30.057654817761353
USDA_RD,USDA (ARS + NIFA),2024,6,Mar (Q2),1092460951.1399999,2905613000.0,37.59829513221478
USDA_RD,USDA (ARS + NIFA),2024,7,Apr,1293888671.4,2905613000.0,44.530660876035455
USDA_RD,USDA (ARS + NIFA),2024,8,May,1707465708.98,2905613000.0,58.7643884089175
USDA_RD,USDA (ARS + NIFA),2024,9,Jun (Q3),2087521457.78,2905613000.0,71.84444238720022
USDA_RD,USDA (ARS + NIFA),2024,10,Jul,2515585581.0700006,2905613000.0,86.57675957087199
USDA_RD,USDA (ARS + NIFA),2024,11,Aug,2929030085.1499996,2905613000.0,100.8059258115241
USDA_RD,USDA (ARS + NIFA),2024,12,Sep (Q4),3376721240.94,2905613000.0,116.213729802971
USDA_RD,USDA (ARS + NIFA),2025,2,Nov,264570510.55,2905613000.0,9.105497206613544
USDA_RD,USDA (ARS + NIFA),2025,3,Dec (Q1),513223958.83,2905613000.0,17.66319048097596
USDA_RD,USDA (ARS + NIFA),2025,4,Jan,691790664.02,2905613000.0,23.808768202097113
USDA_RD,USDA (ARS + NIFA),2025,5,Feb,799990528.73,2905613000.0,27.532590497426877
USDA_RD,USDA (ARS + NIFA),2025,6,Mar (Q2),1014176823.17,2905613000.0,34.9040571875883
USDA_RD,USDA (ARS + NIFA),2025,7,Apr,1162894488.9199998,2905613000.0,40.0223460219926
USDA_RD,USDA (ARS + NIFA),2025,8,May,1469027465.37,2905613000.0,50.55826310558219
USDA_RD,USDA (ARS + NIFA),2025,9,Jun (Q3),1630784038.4399998,2905613000.0,56.1253008724837
USDA_RD,USDA (ARS + NIFA),2025,10,Jul,1805943603.89,2905613000.0,62.153617976309995
USDA_RD,USDA (ARS + NIFA),2025,11,Aug,2057048194.6399999,2905613000.0,70.79567012675122
USDA_RD,USDA (ARS + NIFA),2025,12,Sep (Q4),2791005478.6599994,2905613000.0,96.05565086128122
USDA_RD,USDA (ARS + NIFA),2026,2,Nov,164312028.92000002,2909473000.0,5.647484232367855
USDA_RD,USDA (ARS + NIFA),2026,3,Dec (Q1),331937979.07,2909473000.0,11.408869546821709
USDA_RD,USDA (ARS + NIFA),2026,4,Jan,659939029.59,2909473000.0,22.682424947404563
